Country,y,f,Total annual demand (GWh),Demand type,Scenario,Carbon Price
UGA,2021.0,RWAEL1,1197.6944454026,Exports (RWA),Top-down low,High
UGA,2021.0,TZAEL1,656.3333338584,Exports (TZA),Top-down low,High
UGA,2022.0,RWAEL1,1563.3888901396,Exports (RWA),Top-down low,High
UGA,2022.0,TZAEL1,141.250000113,Exports (TZA),Top-down low,High
UGA,2023.0,RWAEL1,3116.5555580488,Exports (RWA),Top-down low,High
UGA,2024.0,RWAEL1,1875.416668167,Exports (RWA),Top-down low,High
UGA,2025.0,RWAEL1,2224.4166684462,Exports (RWA),Top-down low,High
UGA,2026.0,RWAEL1,805.5277784222001,Exports (RWA),Top-down low,High
UGA,2027.0,RWAEL1,1355.972223307,Exports (RWA),Top-down low,High
UGA,2028.0,RWAEL1,1225.0277787578,Exports (RWA),Top-down low,High
UGA,2029.0,RWAEL1,1266.3333343464,Exports (RWA),Top-down low,High
UGA,2030.0,RWAEL1,940.27777853,Exports (RWA),Top-down low,High
