Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
UGA,2025.0,HYD,6138.6388937998,Hydropower,Top-down low,High
UGA,2025.0,Imports (KEN),2708.6388910558003,Imports (KEN),Top-down low,High
UGA,2025.0,LFO,104.5000000836,Light Fuel Oil,Top-down low,High
UGA,2025.0,SOL,58.97222226940001,Solar,Top-down low,High
UGA,2026.0,BIO,43.8333333684,Biomass,Top-down low,High
UGA,2026.0,GEO,691.5833338866,Geothermal,Top-down low,High
UGA,2026.0,HYD,6138.6388937998,Hydropower,Top-down low,High
UGA,2026.0,Imports (KEN),2129.2222239256,Imports (KEN),Top-down low,High
UGA,2026.0,LFO,97.5277778558,Light Fuel Oil,Top-down low,High
UGA,2026.0,SOL,57.500000046,Solar,Top-down low,High
UGA,2027.0,BIO,96.6111111884,Biomass,Top-down low,High
UGA,2027.0,GEO,1436.1944455934,Geothermal,Top-down low,High
UGA,2027.0,HYD,6138.6388937998,Hydropower,Top-down low,High
UGA,2027.0,Imports (KEN),2310.8055574042,Imports (KEN),Top-down low,High
UGA,2027.0,Imports (RWA),118.1388889834,Imports (RWA),Top-down low,High
UGA,2027.0,LFO,90.5833334058,Light Fuel Oil,Top-down low,High
UGA,2027.0,SOL,56.02777782260001,Solar,Top-down low,High
UGA,2028.0,BIO,84.52777784540001,Biomass,Top-down low,High
UGA,2028.0,GEO,2180.7777795224,Geothermal,Top-down low,High
UGA,2028.0,HYD,6138.6388937998,Hydropower,Top-down low,High
UGA,2028.0,Imports (KEN),1856.0000014848,Imports (KEN),Top-down low,High
UGA,2028.0,Imports (RWA),222.361111289,Imports (RWA),Top-down low,High
UGA,2028.0,LFO,83.55555562240001,Light Fuel Oil,Top-down low,High
UGA,2028.0,SOL,54.555555599200005,Solar,Top-down low,High
UGA,2029.0,BIO,72.4444445024,Biomass,Top-down low,High
UGA,2029.0,GEO,2925.3888912292,Geothermal,Top-down low,High
UGA,2029.0,HYD,6138.6388937998,Hydropower,Top-down low,High
UGA,2029.0,Imports (KEN),1781.7500014254,Imports (KEN),Top-down low,High
UGA,2029.0,Imports (RWA),128.75000010300002,Imports (RWA),Top-down low,High
UGA,2029.0,LFO,76.5833333946,Light Fuel Oil,Top-down low,High
UGA,2029.0,SOL,53.08333337580001,Solar,Top-down low,High
UGA,2030.0,BIO,60.38888893720001,Biomass,Top-down low,High
UGA,2030.0,GEO,3350.6944471250004,Geothermal,Top-down low,High
UGA,2030.0,HYD,6138.6388937998,Hydropower,Top-down low,High
UGA,2030.0,Imports (KEN),1150.2500009202,Imports (KEN),Top-down low,High
UGA,2030.0,Imports (RWA),539.2222226536,Imports (RWA),Top-down low,High
UGA,2030.0,LFO,69.6388889446,Light Fuel Oil,Top-down low,High
UGA,2030.0,SOL,69.38888894440001,Solar,Top-down low,High
