Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
BFA,2023.0,Imports (MLI),453.0833336958,Imports (MLI),Bottom-up,High
BFA,2023.0,LFO,174.1111112504,Light Fuel Oil,Bottom-up,High
BFA,2023.0,SOL,795.8888895256,Solar,Bottom-up,High
BFA,2024.0,BIO,7.8333333396,Biomass,Bottom-up,High
BFA,2024.0,HFO,174.166666806,Heavy Fuel Oil,Bottom-up,High
BFA,2024.0,HYD,127.1666667684,Hydropower,Bottom-up,High
BFA,2024.0,Imports (CIV),2721.3055577326,Imports (CIV),Bottom-up,High
BFA,2024.0,Imports (GHA),369.861111407,Imports (GHA),Bottom-up,High
BFA,2024.0,Imports (MLI),688.8055561066,Imports (MLI),Bottom-up,High
BFA,2024.0,LFO,163.8611112422,Light Fuel Oil,Bottom-up,High
BFA,2024.0,SOL,795.2777784140001,Solar,Bottom-up,High
BFA,2025.0,BIO,4.888888892800001,Biomass,Bottom-up,High
BFA,2025.0,HFO,163.2777779084,Heavy Fuel Oil,Bottom-up,High
BFA,2025.0,HYD,127.1666667684,Hydropower,Bottom-up,High
BFA,2025.0,Imports (CIV),2721.3055577326,Imports (CIV),Bottom-up,High
BFA,2025.0,Imports (GHA),1021.5555563728,Imports (GHA),Bottom-up,High
BFA,2025.0,Imports (MLI),646.0000005168,Imports (MLI),Bottom-up,High
BFA,2025.0,LFO,153.61111123400002,Light Fuel Oil,Bottom-up,High
BFA,2025.0,SOL,843.0000006744,Solar,Bottom-up,High
BFA,2026.0,BIO,4.388888892400001,Biomass,Bottom-up,High
BFA,2026.0,HFO,152.3888890108,Heavy Fuel Oil,Bottom-up,High
BFA,2026.0,HYD,127.1666667684,Hydropower,Bottom-up,High
BFA,2026.0,Imports (CIV),2721.3055577326,Imports (CIV),Bottom-up,High
BFA,2026.0,Imports (GHA),892.8055562698,Imports (GHA),Bottom-up,High
BFA,2026.0,Imports (MLI),570.694444901,Imports (MLI),Bottom-up,High
BFA,2026.0,LFO,143.3888890036,Light Fuel Oil,Bottom-up,High
BFA,2026.0,SOL,1298.2222232608,Solar,Bottom-up,High
BFA,2027.0,BIO,3.9166666698,Biomass,Bottom-up,High
BFA,2027.0,HFO,141.5000001132,Heavy Fuel Oil,Bottom-up,High
BFA,2027.0,HYD,127.1666667684,Hydropower,Bottom-up,High
BFA,2027.0,Imports (CIV),2407.1666685924,Imports (CIV),Bottom-up,High
BFA,2027.0,Imports (GHA),1382.2777788836,Imports (GHA),Bottom-up,High
BFA,2027.0,Imports (MLI),685.1944449926,Imports (MLI),Bottom-up,High
BFA,2027.0,LFO,133.1388889954,Light Fuel Oil,Bottom-up,High
BFA,2027.0,SOL,1350.5277788582002,Solar,Bottom-up,High
BFA,2028.0,BIO,3.4166666694,Biomass,Bottom-up,High
BFA,2028.0,HFO,130.6111112156,Heavy Fuel Oil,Bottom-up,High
BFA,2028.0,HYD,127.1666667684,Hydropower,Bottom-up,High
BFA,2028.0,Imports (CIV),2721.3055577326,Imports (CIV),Bottom-up,High
BFA,2028.0,Imports (GHA),1169.3611120466,Imports (GHA),Bottom-up,High
BFA,2028.0,Imports (MLI),873.7777784768,Imports (MLI),Bottom-up,High
BFA,2028.0,LFO,122.8888889872,Light Fuel Oil,Bottom-up,High
BFA,2028.0,SOL,1403.4444455672,Solar,Bottom-up,High
BFA,2029.0,BIO,2.9444444468,Biomass,Bottom-up,High
BFA,2029.0,HFO,119.722222318,Heavy Fuel Oil,Bottom-up,High
BFA,2029.0,HYD,127.1666667684,Hydropower,Bottom-up,High
BFA,2029.0,Imports (CIV),2606.6944465298,Imports (CIV),Bottom-up,High
BFA,2029.0,Imports (GHA),1382.2777788836,Imports (GHA),Bottom-up,High
BFA,2029.0,Imports (MLI),928.9722229654,Imports (MLI),Bottom-up,High
BFA,2029.0,LFO,112.6666667568,Light Fuel Oil,Bottom-up,High
BFA,2029.0,SOL,1525.9166678874,Solar,Bottom-up,High
BFA,2030.0,BIO,2.4444444464000004,Biomass,Bottom-up,High
BFA,2030.0,HFO,108.8333334204,Heavy Fuel Oil,Bottom-up,High
BFA,2030.0,HYD,127.1666667684,Hydropower,Bottom-up,High
BFA,2030.0,Imports (CIV),1941.6388904422,Imports (CIV),Bottom-up,High
BFA,2030.0,Imports (GHA),1382.2777788836,Imports (GHA),Bottom-up,High
BFA,2030.0,Imports (MLI),1416.6388900222,Imports (MLI),Bottom-up,High
BFA,2030.0,Imports (NER),88.5277778486,Imports (NER),Bottom-up,High
BFA,2030.0,LFO,102.4166667486,Light Fuel Oil,Bottom-up,High
BFA,2030.0,SOL,1787.3888903188,Solar,Bottom-up,High
BFA,2020.0,BIO,9.7777777856,Biomass,Top-down high,No
BFA,2020.0,HFO,217.6944446186,Heavy Fuel Oil,Top-down high,No
BFA,2020.0,HYD,54.5555555992,Hydropower,Top-down high,No
BFA,2020.0,Imports (CIV),1203.2777787404002,Imports (CIV),Top-down high,No
BFA,2020.0,Imports (GHA),1382.2777788836,Imports (GHA),Top-down high,No
BFA,2020.0,LFO,222.2222224,Light Fuel Oil,Top-down high,No
BFA,2020.0,SOL,388.3888891996,Solar,Top-down high,No
BFA,2021.0,BIO,9.2777777852,Biomass,Top-down high,No
BFA,2021.0,HFO,206.805555721,Heavy Fuel Oil,Top-down high,No
BFA,2021.0,HYD,54.5555555992,Hydropower,Top-down high,No
BFA,2021.0,Imports (CIV),1816.805557009,Imports (CIV),Top-down high,No
