Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
NAM,2020,LFO,0.0155737286403191,Light Fuel Oil,Bottom-up,High
NAM,2020,SOL,0.05576305,Solar,Bottom-up,High
NAM,2020,WIN,0.006,Wind,Bottom-up,High
NAM,2021,BIO,0.0002375,Biomass,Bottom-up,High
NAM,2021,COA,0.12,Coal,Bottom-up,High
NAM,2021,HFO,0.0455525,Heavy Fuel Oil,Bottom-up,High
NAM,2021,HYD,0.353,Hydropower,Bottom-up,High
NAM,2021,LFO,0.0149837286403191,Light Fuel Oil,Bottom-up,High
NAM,2021,SOL,0.0549611,Solar,Bottom-up,High
NAM,2021,WIN,0.006,Wind,Bottom-up,High
NAM,2022,BIO,0.000225,Biomass,Bottom-up,High
NAM,2022,COA,0.12,Coal,Bottom-up,High
NAM,2022,HFO,0.043155,Heavy Fuel Oil,Bottom-up,High
NAM,2022,HYD,0.353,Hydropower,Bottom-up,High
NAM,2022,LFO,0.0143937286403191,Light Fuel Oil,Bottom-up,High
NAM,2022,SOL,0.05415915,Solar,Bottom-up,High
NAM,2022,WIN,0.006,Wind,Bottom-up,High
NAM,2023,BIO,0.0002125,Biomass,Bottom-up,High
NAM,2023,COA,0.114,Coal,Bottom-up,High
NAM,2023,HFO,0.0407575,Heavy Fuel Oil,Bottom-up,High
NAM,2023,HYD,2.0,Hydropower,Bottom-up,High
NAM,2023,LFO,0.0138037286403191,Light Fuel Oil,Bottom-up,High
NAM,2023,SOL,0.0533572,Solar,Bottom-up,High
NAM,2023,WIN,0.006,Wind,Bottom-up,High
NAM,2024,BIO,0.0002,Biomass,Bottom-up,High
NAM,2024,COA,0.108,Coal,Bottom-up,High
NAM,2024,HFO,0.03836,Heavy Fuel Oil,Bottom-up,High
NAM,2024,HYD,2.0,Hydropower,Bottom-up,High
NAM,2024,LFO,0.0132137286403191,Light Fuel Oil,Bottom-up,High
NAM,2024,SOL,0.0525552499999999,Solar,Bottom-up,High
NAM,2024,WIN,0.006,Wind,Bottom-up,High
NAM,2025,BIO,0.000125,Biomass,Bottom-up,High
NAM,2025,COA,0.102,Coal,Bottom-up,High
NAM,2025,HFO,0.0359625,Heavy Fuel Oil,Bottom-up,High
NAM,2025,HYD,2.0,Hydropower,Bottom-up,High
NAM,2025,LFO,0.0126228333240979,Light Fuel Oil,Bottom-up,High
NAM,2025,SOL,0.4150287884029691,Solar,Bottom-up,High
NAM,2025,WIN,0.006,Wind,Bottom-up,High
NAM,2026,BIO,0.0001125,Biomass,Bottom-up,High
NAM,2026,COA,0.096,Coal,Bottom-up,High
NAM,2026,HFO,0.033565,Heavy Fuel Oil,Bottom-up,High
NAM,2026,HYD,2.0,Hydropower,Bottom-up,High
NAM,2026,LFO,0.0095368643583654,Light Fuel Oil,Bottom-up,High
NAM,2026,SOL,0.8159067076234302,Solar,Bottom-up,High
NAM,2026,WIN,0.006,Wind,Bottom-up,High
NAM,2027,BIO,0.0001,Biomass,Bottom-up,High
NAM,2027,COA,0.09,Coal,Bottom-up,High
NAM,2027,HFO,0.0311675,Heavy Fuel Oil,Bottom-up,High
NAM,2027,HYD,2.0,Hydropower,Bottom-up,High
NAM,2027,LFO,0.0089053636968468,Light Fuel Oil,Bottom-up,High
NAM,2027,SOL,1.7035919350485216,Solar,Bottom-up,High
NAM,2027,WIN,0.006,Wind,Bottom-up,High
NAM,2028,COA,0.084,Coal,Bottom-up,High
NAM,2028,HFO,0.02877,Heavy Fuel Oil,Bottom-up,High
NAM,2028,HYD,2.0,Hydropower,Bottom-up,High
NAM,2028,LFO,0.00708,Light Fuel Oil,Bottom-up,High
NAM,2028,SOL,2.342760594611844,Solar,Bottom-up,High
NAM,2028,WIN,0.006,Wind,Bottom-up,High
NAM,2029,COA,0.078,Coal,Bottom-up,High
NAM,2029,HFO,0.0263725,Heavy Fuel Oil,Bottom-up,High
NAM,2029,HYD,2.0,Hydropower,Bottom-up,High
NAM,2029,LFO,0.00649,Light Fuel Oil,Bottom-up,High
NAM,2029,SOL,3.091958644611844,Solar,Bottom-up,High
NAM,2029,WIN,0.006,Wind,Bottom-up,High
NAM,2030,COA,0.072,Coal,Bottom-up,High
NAM,2030,HFO,0.023975,Heavy Fuel Oil,Bottom-up,High
NAM,2030,HYD,2.0,Hydropower,Bottom-up,High
NAM,2030,LFO,0.0059,Light Fuel Oil,Bottom-up,High
NAM,2030,SOL,4.341156694611844,Solar,Bottom-up,High
NAM,2030,WIN,0.006,Wind,Bottom-up,High
NAM,2020,BIO,0.00025,Biomass,Top-down high,No
NAM,2020,COA,0.12,Coal,Top-down high,No
NAM,2020,HFO,0.04795,Heavy Fuel Oil,Top-down high,No
NAM,2020,HYD,0.353,Hydropower,Top-down high,No
NAM,2020,LFO,0.0171389225355805,Light Fuel Oil,Top-down high,No
NAM,2020,SOL,0.05576305,Solar,Top-down high,No
NAM,2020,WIN,0.006,Wind,Top-down high,No
NAM,2021,BIO,0.0002375,Biomass,Top-down high,No
NAM,2021,COA,0.12,Coal,Top-down high,No
NAM,2021,HFO,0.0455525,Heavy Fuel Oil,Top-down high,No
NAM,2021,HYD,0.353,Hydropower,Top-down high,No
NAM,2021,LFO,0.0165489225355805,Light Fuel Oil,Top-down high,No
NAM,2021,SOL,0.0549611,Solar,Top-down high,No
NAM,2021,WIN,0.006,Wind,Top-down high,No
NAM,2022,BIO,0.000225,Biomass,Top-down high,No
NAM,2022,COA,0.12,Coal,Top-down high,No
NAM,2022,HFO,0.043155,Heavy Fuel Oil,Top-down high,No
NAM,2022,HYD,0.353,Hydropower,Top-down high,No
NAM,2022,LFO,0.0159589225355805,Light Fuel Oil,Top-down high,No
NAM,2022,SOL,0.05415915,Solar,Top-down high,No
NAM,2022,WIN,0.006,Wind,Top-down high,No
NAM,2023,BIO,0.0002125,Biomass,Top-down high,No
NAM,2023,COA,0.114,Coal,Top-down high,No
NAM,2023,GAS,0.2059417652592333,Natural Gas,Top-down high,No
NAM,2023,HFO,0.0407575,Heavy Fuel Oil,Top-down high,No
NAM,2023,HYD,0.353,Hydropower,Top-down high,No
NAM,2023,LFO,0.0153689225355805,Light Fuel Oil,Top-down high,No
NAM,2023,SOL,0.0533572,Solar,Top-down high,No
NAM,2023,WIN,0.006,Wind,Top-down high,No
NAM,2024,BIO,0.0002,Biomass,Top-down high,No
NAM,2024,COA,0.108,Coal,Top-down high,No
NAM,2024,GAS,0.8898842293651956,Natural Gas,Top-down high,No
NAM,2024,HFO,0.03836,Heavy Fuel Oil,Top-down high,No
NAM,2024,HYD,0.3822347390772287,Hydropower,Top-down high,No
NAM,2024,LFO,0.0147789225355805,Light Fuel Oil,Top-down high,No
NAM,2024,SOL,0.0525552499999999,Solar,Top-down high,No
NAM,2024,WIN,0.006,Wind,Top-down high,No
NAM,2025,BIO,0.000125,Biomass,Top-down high,No
NAM,2025,COA,0.102,Coal,Top-down high,No
NAM,2025,GAS,0.8898842293651956,Natural Gas,Top-down high,No
NAM,2025,HFO,0.0359625,Heavy Fuel Oil,Top-down high,No
NAM,2025,HYD,0.5783141824865776,Hydropower,Top-down high,No
NAM,2025,LFO,0.0141889225355805,Light Fuel Oil,Top-down high,No
NAM,2025,SOL,0.0517533,Solar,Top-down high,No
NAM,2025,WIN,0.006,Wind,Top-down high,No
NAM,2026,BIO,0.0001125,Biomass,Top-down high,No
NAM,2026,COA,0.096,Coal,Top-down high,No
NAM,2026,GAS,0.8898842293651956,Natural Gas,Top-down high,No
NAM,2026,HFO,0.033565,Heavy Fuel Oil,Top-down high,No
NAM,2026,HYD,0.6861676883178967,Hydropower,Top-down high,No
NAM,2026,LFO,0.0111020582536267,Light Fuel Oil,Top-down high,No
NAM,2026,SOL,0.4183181017407881,Solar,Top-down high,No
NAM,2026,WIN,0.006,Wind,Top-down high,No
NAM,2027,BIO,0.0001,Biomass,Top-down high,No
NAM,2027,COA,0.09,Coal,Top-down high,No
NAM,2027,GAS,0.8898842293651956,Natural Gas,Top-down high,No
NAM,2027,HFO,0.0311675,Heavy Fuel Oil,Top-down high,No
NAM,2027,HYD,0.838364666857917,Hydropower,Top-down high,No
NAM,2027,LFO,0.0104705575921082,Light Fuel Oil,Top-down high,No
NAM,2027,SOL,0.8535903091677209,Solar,Top-down high,No
NAM,2027,WIN,0.006,Wind,Top-down high,No
NAM,2028,COA,0.084,Coal,Top-down high,No
NAM,2028,GAS,0.8898842293651956,Natural Gas,Top-down high,No
NAM,2028,HFO,0.02877,Heavy Fuel Oil,Top-down high,No
NAM,2028,HYD,0.8889883474229583,Hydropower,Top-down high,No
NAM,2028,LFO,0.00708,Light Fuel Oil,Top-down high,No
NAM,2028,SOL,1.8427605946118444,Solar,Top-down high,No
NAM,2028,WIN,0.006,Wind,Top-down high,No
NAM,2029,COA,0.078,Coal,Top-down high,No
NAM,2029,GAS,0.8898842293651956,Natural Gas,Top-down high,No
NAM,2029,HFO,0.0263725,Heavy Fuel Oil,Top-down high,No
NAM,2029,HYD,0.8889883474229583,Hydropower,Top-down high,No
NAM,2029,LFO,0.00649,Light Fuel Oil,Top-down high,No
NAM,2029,SOL,2.809488036518709,Solar,Top-down high,No
NAM,2029,WIN,0.006,Wind,Top-down high,No
NAM,2030,COA,0.072,Coal,Top-down high,No
NAM,2030,GAS,0.8898842293651956,Natural Gas,Top-down high,No
NAM,2030,HFO,0.023975,Heavy Fuel Oil,Top-down high,No
NAM,2030,HYD,0.8889883474229583,Hydropower,Top-down high,No
NAM,2030,LFO,0.0059,Light Fuel Oil,Top-down high,No
NAM,2030,SOL,3.808686086518709,Solar,Top-down high,No
NAM,2030,WIN,0.006,Wind,Top-down high,No
NAM,2020,BIO,0.00025,Biomass,Top-down high,High
NAM,2020,COA,0.12,Coal,Top-down high,High
NAM,2020,HFO,0.04795,Heavy Fuel Oil,Top-down high,High
NAM,2020,HYD,0.353,Hydropower,Top-down high,High
NAM,2020,LFO,0.0155737286403193,Light Fuel Oil,Top-down high,High
NAM,2020,SOL,0.05576305,Solar,Top-down high,High
NAM,2020,WIN,0.006,Wind,Top-down high,High
NAM,2021,BIO,0.0002375,Biomass,Top-down high,High
NAM,2021,COA,0.12,Coal,Top-down high,High
NAM,2021,HFO,0.0455525,Heavy Fuel Oil,Top-down high,High
NAM,2021,HYD,0.353,Hydropower,Top-down high,High
NAM,2021,LFO,0.0149837286403193,Light Fuel Oil,Top-down high,High
NAM,2021,SOL,0.0549611,Solar,Top-down high,High
NAM,2021,WIN,0.006,Wind,Top-down high,High
NAM,2022,BIO,0.000225,Biomass,Top-down high,High
NAM,2022,COA,0.12,Coal,Top-down high,High
NAM,2022,HFO,0.043155,Heavy Fuel Oil,Top-down high,High
NAM,2022,HYD,0.353,Hydropower,Top-down high,High
NAM,2022,LFO,0.0143937286403192,Light Fuel Oil,Top-down high,High
NAM,2022,SOL,0.05415915,Solar,Top-down high,High
NAM,2022,WIN,0.006,Wind,Top-down high,High
NAM,2023,BIO,0.0002125,Biomass,Top-down high,High
NAM,2023,COA,0.114,Coal,Top-down high,High
NAM,2023,HFO,0.0407575,Heavy Fuel Oil,Top-down high,High
NAM,2023,HYD,2.0,Hydropower,Top-down high,High
NAM,2023,LFO,0.0138037286403193,Light Fuel Oil,Top-down high,High
NAM,2023,SOL,0.0533572,Solar,Top-down high,High
NAM,2023,WIN,0.006,Wind,Top-down high,High
NAM,2024,BIO,0.0002,Biomass,Top-down high,High
NAM,2024,COA,0.108,Coal,Top-down high,High
NAM,2024,HFO,0.03836,Heavy Fuel Oil,Top-down high,High
NAM,2024,HYD,2.0,Hydropower,Top-down high,High
NAM,2024,LFO,0.0132137286403193,Light Fuel Oil,Top-down high,High
NAM,2024,SOL,0.0525552499999999,Solar,Top-down high,High
NAM,2024,WIN,0.006,Wind,Top-down high,High
NAM,2025,BIO,0.000125,Biomass,Top-down high,High
NAM,2025,COA,0.102,Coal,Top-down high,High
NAM,2025,HFO,0.0359625,Heavy Fuel Oil,Top-down high,High
NAM,2025,HYD,2.0,Hydropower,Top-down high,High
NAM,2025,LFO,0.0126237286403193,Light Fuel Oil,Top-down high,High
NAM,2025,SOL,0.4150287884029686,Solar,Top-down high,High
NAM,2025,WIN,0.006,Wind,Top-down high,High
NAM,2026,BIO,0.0001125,Biomass,Top-down high,High
NAM,2026,COA,0.096,Coal,Top-down high,High
NAM,2026,HFO,0.033565,Heavy Fuel Oil,Top-down high,High
NAM,2026,HYD,2.0,Hydropower,Top-down high,High
NAM,2026,LFO,0.0095368643583655,Light Fuel Oil,Top-down high,High
NAM,2026,SOL,0.8159067076234295,Solar,Top-down high,High
NAM,2026,WIN,0.006,Wind,Top-down high,High
NAM,2027,BIO,0.0001,Biomass,Top-down high,High
NAM,2027,COA,0.09,Coal,Top-down high,High
NAM,2027,HFO,0.0311675,Heavy Fuel Oil,Top-down high,High
NAM,2027,HYD,2.0,Hydropower,Top-down high,High
NAM,2027,LFO,0.0089053636968468,Light Fuel Oil,Top-down high,High
NAM,2027,SOL,1.703591935048523,Solar,Top-down high,High
NAM,2027,WIN,0.006,Wind,Top-down high,High
NAM,2028,COA,0.084,Coal,Top-down high,High
NAM,2028,HFO,0.02877,Heavy Fuel Oil,Top-down high,High
NAM,2028,HYD,2.0,Hydropower,Top-down high,High
NAM,2028,LFO,0.00708,Light Fuel Oil,Top-down high,High
NAM,2028,SOL,2.342760594611845,Solar,Top-down high,High
NAM,2028,WIN,0.006,Wind,Top-down high,High
NAM,2029,COA,0.078,Coal,Top-down high,High
NAM,2029,HFO,0.0263725,Heavy Fuel Oil,Top-down high,High
NAM,2029,HYD,2.0,Hydropower,Top-down high,High
NAM,2029,LFO,0.00649,Light Fuel Oil,Top-down high,High
NAM,2029,SOL,3.104202439246178,Solar,Top-down high,High
NAM,2029,WIN,0.006,Wind,Top-down high,High
NAM,2030,COA,0.072,Coal,Top-down high,High
NAM,2030,HFO,0.023975,Heavy Fuel Oil,Top-down high,High
NAM,2030,HYD,2.0,Hydropower,Top-down high,High
NAM,2030,LFO,0.0059,Light Fuel Oil,Top-down high,High
NAM,2030,SOL,4.353400489246178,Solar,Top-down high,High
NAM,2030,WIN,0.006,Wind,Top-down high,High
NAM,2020,BIO,0.00025,Biomass,Top-down low,No
NAM,2020,COA,0.12,Coal,Top-down low,No
NAM,2020,HFO,0.04795,Heavy Fuel Oil,Top-down low,No
NAM,2020,HYD,0.353,Hydropower,Top-down low,No
NAM,2020,LFO,0.016512527407753,Light Fuel Oil,Top-down low,No
NAM,2020,SOL,0.05576305,Solar,Top-down low,No
NAM,2020,WIN,0.006,Wind,Top-down low,No
NAM,2021,BIO,0.0002375,Biomass,Top-down low,No
NAM,2021,COA,0.12,Coal,Top-down low,No
NAM,2021,HFO,0.0455525,Heavy Fuel Oil,Top-down low,No
NAM,2021,HYD,0.353,Hydropower,Top-down low,No
NAM,2021,LFO,0.015922527407753,Light Fuel Oil,Top-down low,No
NAM,2021,SOL,0.0549611,Solar,Top-down low,No
NAM,2021,WIN,0.006,Wind,Top-down low,No
NAM,2022,BIO,0.000225,Biomass,Top-down low,No
NAM,2022,COA,0.12,Coal,Top-down low,No
NAM,2022,HFO,0.043155,Heavy Fuel Oil,Top-down low,No
NAM,2022,HYD,0.353,Hydropower,Top-down low,No
NAM,2022,LFO,0.015332527407753,Light Fuel Oil,Top-down low,No
NAM,2022,SOL,0.05415915,Solar,Top-down low,No
NAM,2022,WIN,0.006,Wind,Top-down low,No
NAM,2023,BIO,0.0002125,Biomass,Top-down low,No
NAM,2023,COA,0.114,Coal,Top-down low,No
NAM,2023,HFO,0.0407575,Heavy Fuel Oil,Top-down low,No
NAM,2023,HYD,0.353,Hydropower,Top-down low,No
NAM,2023,LFO,0.014742527407753,Light Fuel Oil,Top-down low,No
NAM,2023,SOL,0.0533572,Solar,Top-down low,No
NAM,2023,WIN,0.006,Wind,Top-down low,No
NAM,2024,BIO,0.0002,Biomass,Top-down low,No
NAM,2024,COA,0.108,Coal,Top-down low,No
NAM,2024,GAS,0.1212387464667616,Natural Gas,Top-down low,No
NAM,2024,HFO,0.03836,Heavy Fuel Oil,Top-down low,No
NAM,2024,HYD,0.353,Hydropower,Top-down low,No
NAM,2024,LFO,0.014152527407753,Light Fuel Oil,Top-down low,No
NAM,2024,SOL,0.1525552499999999,Solar,Top-down low,No
NAM,2024,WIN,0.006,Wind,Top-down low,No
NAM,2025,BIO,0.000125,Biomass,Top-down low,No
NAM,2025,COA,0.102,Coal,Top-down low,No
NAM,2025,GAS,1.032685001700321,Natural Gas,Top-down low,No
NAM,2025,HFO,0.0359625,Heavy Fuel Oil,Top-down low,No
NAM,2025,HYD,0.4114886721234757,Hydropower,Top-down low,No
NAM,2025,LFO,0.0135616320915318,Light Fuel Oil,Top-down low,No
NAM,2025,SOL,0.2517533,Solar,Top-down low,No
NAM,2025,WIN,0.006,Wind,Top-down low,No
NAM,2026,BIO,0.0001125,Biomass,Top-down low,No
NAM,2026,COA,0.096,Coal,Top-down low,No
NAM,2026,GAS,1.032685001700321,Natural Gas,Top-down low,No
NAM,2026,HFO,0.033565,Heavy Fuel Oil,Top-down low,No
NAM,2026,HYD,0.5377301167855358,Hydropower,Top-down low,No
NAM,2026,LFO,0.0104756631257992,Light Fuel Oil,Top-down low,No
NAM,2026,SOL,0.45095135,Solar,Top-down low,No
NAM,2026,WIN,0.006,Wind,Top-down low,No
NAM,2027,BIO,0.0001,Biomass,Top-down low,No
NAM,2027,COA,0.09,Coal,Top-down low,No
NAM,2027,GAS,1.032685001700321,Natural Gas,Top-down low,No
NAM,2027,HFO,0.0311675,Heavy Fuel Oil,Top-down low,No
NAM,2027,HYD,0.6992663046865376,Hydropower,Top-down low,No
NAM,2027,LFO,0.0098441624642807,Light Fuel Oil,Top-down low,No
NAM,2027,SOL,0.7501494,Solar,Top-down low,No
NAM,2027,WIN,0.006,Wind,Top-down low,No
NAM,2028,COA,0.084,Coal,Top-down low,No
NAM,2028,GAS,1.032685001700321,Natural Gas,Top-down low,No
NAM,2028,HFO,0.02877,Heavy Fuel Oil,Top-down low,No
NAM,2028,HYD,0.9382802304683818,Hydropower,Top-down low,No
NAM,2028,LFO,0.00708,Light Fuel Oil,Top-down low,No
NAM,2028,SOL,1.04934745,Solar,Top-down low,No
NAM,2028,WIN,0.006,Wind,Top-down low,No
NAM,2029,COA,0.078,Coal,Top-down low,No
NAM,2029,GAS,1.032685001700321,Natural Gas,Top-down low,No
NAM,2029,HFO,0.0263725,Heavy Fuel Oil,Top-down low,No
NAM,2029,HYD,1.2698201017718325,Hydropower,Top-down low,No
NAM,2029,LFO,0.00649,Light Fuel Oil,Top-down low,No
NAM,2029,SOL,1.3485455,Solar,Top-down low,No
NAM,2029,WIN,0.006,Wind,Top-down low,No
NAM,2030,COA,0.072,Coal,Top-down low,No
NAM,2030,GAS,1.032685001700321,Natural Gas,Top-down low,No
NAM,2030,HFO,0.023975,Heavy Fuel Oil,Top-down low,No
NAM,2030,HYD,1.6992583780736377,Hydropower,Top-down low,No
NAM,2030,LFO,0.0059,Light Fuel Oil,Top-down low,No
NAM,2030,SOL,1.64774355,Solar,Top-down low,No
NAM,2030,WIN,0.006,Wind,Top-down low,No
NAM,2020,BIO,0.00025,Biomass,Top-down low,High
NAM,2020,COA,0.12,Coal,Top-down low,High
NAM,2020,HFO,0.04795,Heavy Fuel Oil,Top-down low,High
NAM,2020,HYD,0.353,Hydropower,Top-down low,High
NAM,2020,LFO,0.0144211960378531,Light Fuel Oil,Top-down low,High
NAM,2020,SOL,0.05576305,Solar,Top-down low,High
NAM,2020,WIN,0.006,Wind,Top-down low,High
NAM,2021,BIO,0.0002375,Biomass,Top-down low,High
NAM,2021,COA,0.12,Coal,Top-down low,High
NAM,2021,HFO,0.0455525,Heavy Fuel Oil,Top-down low,High
NAM,2021,HYD,0.353,Hydropower,Top-down low,High
NAM,2021,LFO,0.0138311960378531,Light Fuel Oil,Top-down low,High
NAM,2021,SOL,0.1549611,Solar,Top-down low,High
NAM,2021,WIN,0.006,Wind,Top-down low,High
NAM,2022,BIO,0.000225,Biomass,Top-down low,High
NAM,2022,COA,0.12,Coal,Top-down low,High
NAM,2022,HFO,0.043155,Heavy Fuel Oil,Top-down low,High
NAM,2022,HYD,0.353,Hydropower,Top-down low,High
NAM,2022,LFO,0.0132411960378531,Light Fuel Oil,Top-down low,High
NAM,2022,SOL,0.25415915,Solar,Top-down low,High
NAM,2022,WIN,0.006,Wind,Top-down low,High
NAM,2023,BIO,0.0002125,Biomass,Top-down low,High
NAM,2023,COA,0.114,Coal,Top-down low,High
NAM,2023,HFO,0.0407575,Heavy Fuel Oil,Top-down low,High
NAM,2023,HYD,2.0,Hydropower,Top-down low,High
NAM,2023,LFO,0.0126511960378531,Light Fuel Oil,Top-down low,High
NAM,2023,SOL,0.3533572,Solar,Top-down low,High
NAM,2023,WIN,0.006,Wind,Top-down low,High
NAM,2024,BIO,0.0002,Biomass,Top-down low,High
NAM,2024,COA,0.108,Coal,Top-down low,High
NAM,2024,HFO,0.03836,Heavy Fuel Oil,Top-down low,High
NAM,2024,HYD,2.0,Hydropower,Top-down low,High
NAM,2024,LFO,0.0120611960378531,Light Fuel Oil,Top-down low,High
NAM,2024,SOL,0.4945201083482633,Solar,Top-down low,High
NAM,2024,WIN,0.006,Wind,Top-down low,High
NAM,2025,BIO,0.000125,Biomass,Top-down low,High
NAM,2025,COA,0.102,Coal,Top-down low,High
NAM,2025,HFO,0.0359625,Heavy Fuel Oil,Top-down low,High
NAM,2025,HYD,2.0,Hydropower,Top-down low,High
NAM,2025,LFO,0.0114711960378531,Light Fuel Oil,Top-down low,High
NAM,2025,SOL,0.7937181583482634,Solar,Top-down low,High
NAM,2025,WIN,0.006,Wind,Top-down low,High
NAM,2026,BIO,0.0001125,Biomass,Top-down low,High
NAM,2026,COA,0.096,Coal,Top-down low,High
NAM,2026,HFO,0.033565,Heavy Fuel Oil,Top-down low,High
NAM,2026,HYD,2.0,Hydropower,Top-down low,High
NAM,2026,LFO,0.0083843317558994,Light Fuel Oil,Top-down low,High
NAM,2026,SOL,1.0929162083482633,Solar,Top-down low,High
