Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
TGO,2024.0,LFO,78.50000006280001,Light Fuel Oil,Top-down low,High
TGO,2024.0,SOL,49.7777778176,Solar,Top-down low,High
TGO,2025.0,BIO,1259.3611121186,Biomass,Top-down low,High
TGO,2025.0,HFO,1.250000001,Heavy Fuel Oil,Top-down low,High
TGO,2025.0,HYD,1251.6388898901998,Hydropower,Top-down low,High
TGO,2025.0,Imports (GHA),278.08333355580004,Imports (GHA),Top-down low,High
TGO,2025.0,LFO,72.25000005780001,Light Fuel Oil,Top-down low,High
TGO,2025.0,SOL,97.5833334114,Solar,Top-down low,High
TGO,2026.0,BIO,1630.5833346378,Biomass,Top-down low,High
TGO,2026.0,HFO,1.1666666676,Heavy Fuel Oil,Top-down low,High
TGO,2026.0,HYD,1251.6388898901998,Hydropower,Top-down low,High
TGO,2026.0,Imports (GHA),159.52777790540003,Imports (GHA),Top-down low,High
TGO,2026.0,LFO,67.94444449880001,Light Fuel Oil,Top-down low,High
TGO,2026.0,SOL,146.3611112282,Solar,Top-down low,High
TGO,2027.0,BIO,1630.5833346378,Biomass,Top-down low,High
TGO,2027.0,HFO,1.0833333342,Heavy Fuel Oil,Top-down low,High
TGO,2027.0,HYD,1251.6388898901998,Hydropower,Top-down low,High
TGO,2027.0,Imports (GHA),163.9166667978,Imports (GHA),Top-down low,High
TGO,2027.0,LFO,61.0833333822,Light Fuel Oil,Top-down low,High
TGO,2027.0,SOL,306.61111135640004,Solar,Top-down low,High
TGO,2028.0,BIO,1630.5833346378,Biomass,Top-down low,High
TGO,2028.0,HFO,1.0000000008,Heavy Fuel Oil,Top-down low,High
TGO,2028.0,HYD,1251.6388898901998,Hydropower,Top-down low,High
TGO,2028.0,Imports (GHA),205.5833334978,Imports (GHA),Top-down low,High
TGO,2028.0,LFO,56.38888893400001,Light Fuel Oil,Top-down low,High
TGO,2028.0,SOL,541.8333337668,Solar,Top-down low,High
TGO,2029.0,BIO,1630.5833346378,Biomass,Top-down low,High
TGO,2029.0,HFO,0.9166666674,Heavy Fuel Oil,Top-down low,High
TGO,2029.0,HYD,1251.6388898901998,Hydropower,Top-down low,High
TGO,2029.0,LFO,51.6944444858,Light Fuel Oil,Top-down low,High
TGO,2029.0,SOL,813.0277784282,Solar,Top-down low,High
TGO,2030.0,BIO,1630.5833346378,Biomass,Top-down low,High
TGO,2030.0,HFO,0.8333333340000001,Heavy Fuel Oil,Top-down low,High
TGO,2030.0,HYD,1251.6388898901998,Hydropower,Top-down low,High
TGO,2030.0,LFO,47.0000000376,Light Fuel Oil,Top-down low,High
TGO,2030.0,SOL,1243.3888898836,Solar,Top-down low,High
