Country,y,f,Total installed capacity (GW),Source,Scenario,Carbon Price
BEN,2021,HFO,0.124472,Heavy Fuel Oil,Top-down low,No
BEN,2021,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2021,LFO,0.0924391723801511,Light Fuel Oil,Top-down low,No
BEN,2021,SOL,0.0079,Solar,Top-down low,No
BEN,2022,GAS,0.072,Natural Gas,Top-down low,No
BEN,2022,HFO,0.123184,Heavy Fuel Oil,Top-down low,No
BEN,2022,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2022,LFO,0.0878644723801511,Light Fuel Oil,Top-down low,No
BEN,2022,SOL,0.00785,Solar,Top-down low,No
BEN,2023,GAS,0.068,Natural Gas,Top-down low,No
BEN,2023,HFO,0.121896,Heavy Fuel Oil,Top-down low,No
BEN,2023,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2023,LFO,0.0832897723801511,Light Fuel Oil,Top-down low,No
BEN,2023,SOL,0.0078,Solar,Top-down low,No
BEN,2024,GAS,0.064,Natural Gas,Top-down low,No
BEN,2024,HFO,0.120608,Heavy Fuel Oil,Top-down low,No
BEN,2024,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2024,LFO,0.0787150723801511,Light Fuel Oil,Top-down low,No
BEN,2024,SOL,0.00775,Solar,Top-down low,No
BEN,2025,GAS,0.06,Natural Gas,Top-down low,No
BEN,2025,HFO,0.11932,Heavy Fuel Oil,Top-down low,No
BEN,2025,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2025,LFO,0.0715724262670506,Light Fuel Oil,Top-down low,No
BEN,2025,SOL,0.0077,Solar,Top-down low,No
BEN,2026,GAS,0.056,Natural Gas,Top-down low,No
BEN,2026,HFO,0.118032,Heavy Fuel Oil,Top-down low,No
BEN,2026,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2026,LFO,0.0669977262670506,Light Fuel Oil,Top-down low,No
BEN,2026,SOL,0.00765,Solar,Top-down low,No
BEN,2027,GAS,0.052,Natural Gas,Top-down low,No
BEN,2027,HFO,0.116744,Heavy Fuel Oil,Top-down low,No
BEN,2027,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2027,LFO,0.0604612738800772,Light Fuel Oil,Top-down low,No
BEN,2027,SOL,0.0076,Solar,Top-down low,No
BEN,2028,GAS,0.048,Natural Gas,Top-down low,No
BEN,2028,HFO,0.115456,Heavy Fuel Oil,Top-down low,No
BEN,2028,HYD,0.4359999999999999,Hydropower,Top-down low,No
BEN,2028,LFO,0.0548964,Light Fuel Oil,Top-down low,No
