Country,y,f,Total annual production (GWh),Source,Scenario,Carbon Price
ZAF,2023.0,HYD,4913.416670597399,Hydropower,Bottom-up,High
ZAF,2023.0,Imports (BWA),231.5555557408,Imports (BWA),Bottom-up,High
ZAF,2023.0,Imports (LSO),134.77777788560002,Imports (LSO),Bottom-up,High
ZAF,2023.0,Imports (MOZ),32039.6944700762,Imports (MOZ),Bottom-up,High
ZAF,2023.0,Imports (NAM),1187.1111120608,Imports (NAM),Bottom-up,High
ZAF,2023.0,Imports (SWZ),12066.888898542402,Imports (SWZ),Bottom-up,High
ZAF,2023.0,Imports (ZWE),4608.166670353201,Imports (ZWE),Bottom-up,High
ZAF,2023.0,LFO,2867.1111134048,Light Fuel Oil,Bottom-up,High
ZAF,2023.0,NGA,687.5555561056001,Natural Gas,Bottom-up,High
ZAF,2023.0,SOL,7156.2777835028,Solar,Bottom-up,High
ZAF,2023.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2023.0,WIN,6300.305560595801,Wind,Bottom-up,High
ZAF,2024.0,BIO,148397.6112298292,Biomass,Bottom-up,High
ZAF,2024.0,COA,48366.5833720266,Coal,Bottom-up,High
ZAF,2024.0,HFO,579.8333337972001,Heavy Fuel Oil,Bottom-up,High
ZAF,2024.0,HYD,4913.416670597399,Hydropower,Bottom-up,High
ZAF,2024.0,Imports (BWA),171.05555569240002,Imports (BWA),Bottom-up,High
ZAF,2024.0,Imports (COD),2526.7777797992,Imports (COD),Bottom-up,High
ZAF,2024.0,Imports (LSO),31.0833333582,Imports (LSO),Bottom-up,High
ZAF,2024.0,Imports (MOZ),32039.6944700762,Imports (MOZ),Bottom-up,High
ZAF,2024.0,Imports (NAM),1858.6666681536,Imports (NAM),Bottom-up,High
ZAF,2024.0,Imports (SWZ),12066.888898542402,Imports (SWZ),Bottom-up,High
ZAF,2024.0,Imports (ZWE),3365.2222249144,Imports (ZWE),Bottom-up,High
ZAF,2024.0,LFO,2715.972224395,Light Fuel Oil,Bottom-up,High
ZAF,2024.0,NGA,647.1111116288,Natural Gas,Bottom-up,High
ZAF,2024.0,SOL,8646.3055624726,Solar,Bottom-up,High
ZAF,2024.0,URN,12824.6388991486,Nuclear,Bottom-up,High
ZAF,2024.0,WIN,6224.305560535,Wind,Bottom-up,High
ZAF,2025.0,BIO,164143.58346464825,Biomass,Bottom-up,High
