r,t,y,AnnualFixedOperatingCost
REGION,CMRNGACCP01N,2032,3.1480791991237727
REGION,CMRNGACCP01N,2033,3.1480791991237727
REGION,CMRNGACCP01N,2034,3.2021454676038945
REGION,CMRNGACCP01N,2035,4.013447137739268
REGION,CMRNGACCP01N,2036,4.82514203877976
REGION,CMRNGACCP01N,2037,5.681154395613898
REGION,CMRNGACCP01N,2038,6.686897024963363
REGION,CMRNGACCP01N,2039,7.449595994361699
REGION,CMRNGACCP01N,2040,8.396602066777174
REGION,CMRNGACCP01O,2040,0.0
REGION,CMRNGADIP00X,2040,0.0
REGION,CMRNGAGCP01N,2015,1.014
REGION,CMRNGAGCP01N,2016,2.214
REGION,CMRNGAGCP01N,2017,2.214
REGION,CMRNGAGCP01N,2018,2.214
REGION,CMRNGAGCP01N,2019,2.214
REGION,CMRNGAGCP01N,2020,2.214
REGION,CMRNGAGCP01N,2021,2.214
REGION,CMRNGAGCP01N,2022,2.214
REGION,CMRNGAGCP01N,2023,2.214
REGION,CMRNGAGCP01N,2024,2.214
REGION,CMRNGAGCP01N,2025,2.214
REGION,CMRNGAGCP01N,2026,2.214
REGION,CMRNGAGCP01N,2027,2.214
REGION,CMRNGAGCP01N,2028,2.214
REGION,CMRNGAGCP01N,2029,2.214
REGION,CMRNGAGCP01N,2030,2.214
REGION,CMRNGAGCP01N,2031,2.214
REGION,CMRNGAGCP01N,2032,2.214
REGION,CMRNGAGCP01N,2033,2.214
REGION,CMRNGAGCP01N,2034,2.214
REGION,CMRNGAGCP01N,2035,2.214
REGION,CMRNGAGCP01N,2036,2.214
REGION,CMRNGAGCP01N,2037,2.214
REGION,CMRNGAGCP01N,2038,2.214
REGION,CMRNGAGCP01N,2039,2.214
REGION,CMRNGAGCP01N,2040,1.2
REGION,CMRNGAGCP01O,2015,3.0006
REGION,CMRNGAGCP01O,2016,3.0006
REGION,CMRNGAGCP01O,2017,3.0006
REGION,CMRNGAGCP01O,2018,3.0006
REGION,CMRNGAGCP01O,2019,3.0006
REGION,CMRNGAGCP01O,2020,3.0006
REGION,CMRNGAGCP01O,2021,2.8505700000000003
REGION,CMRNGAGCP01O,2022,2.70054
REGION,CMRNGAGCP01O,2023,2.55051
REGION,CMRNGAGCP01O,2024,2.40048
REGION,CMRNGAGCP01O,2025,2.25045
REGION,CMRNGAGCP01O,2026,2.10042
REGION,CMRNGAGCP01O,2027,1.95039
REGION,CMRNGAGCP01O,2028,1.80036
REGION,CMRNGAGCP01O,2029,1.6503299999999999
REGION,CMRNGAGCP01O,2030,1.5003
REGION,CMRNGAGCP01O,2031,1.35027
REGION,CMRNGAGCP01O,2032,1.20024
REGION,CMRNGAGCP01O,2033,1.05021
REGION,CMRNGAGCP01O,2034,0.90018
REGION,CMRNGAGCP01O,2035,0.75015
REGION,CMRNGAGCP01O,2036,0.60012
REGION,CMRNGAGCP01O,2037,0.45009
REGION,CMRNGAGCP01O,2038,0.30006
REGION,CMRNGAGCP01O,2039,0.15003
REGION,CMRNGAGCP01O,2040,0.0
REGION,CMRNGAPRP00X,2040,0.0
REGION,CMRNGGCP01N,2040,0.0
REGION,CMRNGGCP01O,2040,0.0
REGION,CMRSOLARP00X,2040,0.0
REGION,CMRSOLCNP01X,2040,0.0
REGION,CMRSOLCSP01X,2040,0.0
REGION,CMRSOLMGRID1,2040,0.0
REGION,CMRSOLPRP00X,2015,0.22432
REGION,CMRSOLPRP00X,2016,0.28832
REGION,CMRSOLPRP00X,2017,0.28832
REGION,CMRSOLPRP00X,2018,0.28832
REGION,CMRSOLPRP00X,2019,0.28832
REGION,CMRSOLPRP00X,2020,0.278704
REGION,CMRSOLPRP00X,2021,0.2674062
REGION,CMRSOLPRP00X,2022,0.25622860000000003
REGION,CMRSOLPRP00X,2023,0.2451712
REGION,CMRSOLPRP00X,2024,0.234234
REGION,CMRSOLPRP00X,2025,0.223417
REGION,CMRSOLPRP00X,2026,0.21272020000000003
REGION,CMRSOLPRP00X,2027,0.2021436
REGION,CMRSOLPRP00X,2028,0.1916872
REGION,CMRSOLPRP00X,2029,0.181351
REGION,CMRSOLPRP00X,2030,0.17113499999999998
REGION,CMRSOLPRP00X,2031,8.329371413671424
REGION,CMRSOLPRP00X,2032,16.179930727364248
REGION,CMRSOLPRP00X,2033,21.278273775528074
REGION,CMRSOLPRP00X,2034,21.12474901378979
REGION,CMRSOLPRP00X,2035,22.377070089530147
REGION,CMRSOLPRP00X,2036,23.848160162553537
REGION,CMRSOLPRP00X,2037,25.304287165307407
REGION,CMRSOLPRP00X,2038,27.7574094128595
REGION,CMRSOLPRP00X,2039,33.777661826822076
REGION,CMRSOLPRP00X,2040,39.814576182708116
REGION,CMRSOLPRSAL1,2040,0.0
REGION,CMRSOLPRSAL2,2040,0.0
REGION,CMRSOLPRSAL3,2040,0.0
REGION,CMRSOLPRSAL4,2040,0.0
REGION,CMRSOLPRSAL5,2040,0.0
REGION,CMRSOLPSP00X,2029,8.599655952248582
REGION,CMRSOLPSP00X,2030,16.704080585017195
REGION,CMRSOLPSP00X,2031,16.704080585017195
REGION,CMRSOLPSP00X,2032,16.704080585017195
REGION,CMRSOLPSP00X,2033,16.704080585017195
REGION,CMRSOLPSP00X,2034,16.704080585017195
REGION,CMRSOLPSP00X,2035,16.704080585017195
REGION,CMRSOLPSP00X,2036,16.704080585017195
REGION,CMRSOLPSP00X,2037,16.704080585017195
REGION,CMRSOLPSP00X,2038,16.704080585017195
REGION,CMRSOLPSP00X,2039,16.704080585017195
REGION,CMRSOLPSP00X,2040,16.704080585017195
REGION,CMRSOLPUP00X,2040,0.0
REGION,CMRURNIMP00X,2040,0.0
REGION,CMRURNPRP00X,2040,0.0
REGION,CMRURNPWP01N,2040,0.0
REGION,CMRURNPWP01O,2040,0.0
REGION,CMRWINMGRID1,2040,0.0
REGION,CMRWINOFP00X,2040,0.0
REGION,CMRWINONP00X,2040,0.0
REGION,CMRWINPRP00X,2040,0.0
REGION,CODBACKSTOP,2040,0.0
REGION,CODBIOCHC01N,2040,0.0
REGION,CODBIOCHP01N,2040,0.0
REGION,CODBIOCHP01O,2040,0.0
REGION,CODBIODIP00X,2040,0.0
REGION,CODBIOIMP00X,2040,0.0
REGION,CODBIOPRP00X,2040,0.0
REGION,CODCO1DIP00X,2040,0.0
REGION,CODCO1EXP00X,2040,0.0
REGION,CODCO1IMP00X,2040,0.0
REGION,CODCO1PRP00X,2040,0.0
REGION,CODCO1R1P00X,2040,0.0
REGION,CODCO1R2P00X,2040,0.0
REGION,CODCO1RCP00X,2040,0.0
REGION,CODCOADIP00X,2040,0.0
REGION,CODCOAIMP00X,2040,0.0
REGION,CODCOAPRP00X,2040,0.0
REGION,CODCOASCC01N,2040,0.0
REGION,CODCOASCP01N,2040,0.0
REGION,CODCOASCP01O,2040,0.0
REGION,CODEL1TRP00X,2040,0.0
REGION,CODEL2DIP00X,2040,0.0
REGION,CODEL3DIP00X,2040,0.0
REGION,CODEL4DIP00X,2040,0.0
REGION,CODELBDIBP00,2040,0.0
REGION,CODELCOGBP00,2040,0.0
REGION,CODELRWABP00,2040,0.0
REGION,CODELZAFBP00,2040,0.0
REGION,CODELZMBBP00,2040,0.0
REGION,CODGEOCVP01N,2040,0.0
REGION,CODGEOCVP01O,2040,0.0
REGION,CODHFODIP00X,2040,0.0
REGION,CODHFOGCP01N,2040,0.0
REGION,CODHFOGCP01O,2015,0.9724
REGION,CODHFOGCP01O,2016,0.9724
REGION,CODHFOGCP01O,2017,0.9724
REGION,CODHFOGCP01O,2018,0.9724
REGION,CODHFOGCP01O,2019,0.9724
REGION,CODHFOGCP01O,2020,0.9724
REGION,CODHFOGCP01O,2021,0.92378
REGION,CODHFOGCP01O,2022,0.87516
REGION,CODHFOGCP01O,2023,0.82654
REGION,CODHFOGCP01O,2024,0.77792
REGION,CODHFOGCP01O,2025,0.7293
REGION,CODHFOGCP01O,2026,0.68068
REGION,CODHFOGCP01O,2027,0.63206
REGION,CODHFOGCP01O,2028,0.58344
REGION,CODHFOGCP01O,2029,0.53482
REGION,CODHFOGCP01O,2030,0.4862
REGION,CODHFOGCP01O,2031,0.43758
REGION,CODHFOGCP01O,2032,0.38896
REGION,CODHFOGCP01O,2033,0.34034
REGION,CODHFOGCP01O,2034,0.29172
REGION,CODHFOGCP01O,2035,0.2431
REGION,CODHFOGCP01O,2036,0.19448
REGION,CODHFOGCP01O,2037,0.14586
REGION,CODHFOGCP01O,2038,0.09724
REGION,CODHFOGCP01O,2039,0.04862
REGION,CODHFOGCP01O,2040,0.0
REGION,CODHFOIMP00X,2040,0.0
REGION,CODHYDLSP00X,2015,98.65
REGION,CODHYDLSP00X,2016,98.65
REGION,CODHYDLSP00X,2017,98.65
REGION,CODHYDLSP00X,2018,110.9
REGION,CODHYDLSP00X,2019,110.9
REGION,CODHYDLSP00X,2020,110.9
REGION,CODHYDLSP00X,2021,110.9
REGION,CODHYDLSP00X,2022,113.35000000000001
REGION,CODHYDLSP00X,2023,113.35000000000001
REGION,CODHYDLSP00X,2024,113.35000000000001
REGION,CODHYDLSP00X,2025,137.11688023498243
REGION,CODHYDLSP00X,2026,161.5436145529553
REGION,CODHYDLSP00X,2027,183.76418312181997
REGION,CODHYDLSP00X,2028,205.7790144269204
REGION,CODHYDLSP00X,2029,230.989690516287
REGION,CODHYDLSP00X,2030,248.0917251826043
REGION,CODHYDLSP00X,2031,264.8016202344407
REGION,CODHYDLSP00X,2032,273.9342510083745
REGION,CODHYDLSP00X,2033,275.84331450016197
REGION,CODHYDLSP00X,2034,287.13577963833717
REGION,CODHYDLSP00X,2035,289.13267581698227
REGION,CODHYDLSP00X,2036,297.1885548791096
REGION,CODHYDLSP00X,2037,307.84272441229007
REGION,CODHYDLSP00X,2038,322.6145821945862
REGION,CODHYDLSP00X,2039,342.66534668406877
REGION,CODHYDLSP00X,2040,344.6398572817647
REGION,CODHYDMGRID1,2040,0.0
REGION,CODHYDMSP00X,2015,16.2052
REGION,CODHYDMSP00X,2016,16.2052
REGION,CODHYDMSP00X,2017,16.2052
REGION,CODHYDMSP00X,2018,16.2052
REGION,CODHYDMSP00X,2019,16.2052
REGION,CODHYDMSP00X,2020,16.2052
REGION,CODHYDMSP00X,2021,16.2052
REGION,CODHYDMSP00X,2022,16.2052
REGION,CODHYDMSP00X,2023,16.2052
REGION,CODHYDMSP00X,2024,16.2052
REGION,CODHYDMSP00X,2025,16.2052
REGION,CODHYDMSP00X,2026,16.2052
REGION,CODHYDMSP00X,2027,16.2052
REGION,CODHYDMSP00X,2028,16.2052
REGION,CODHYDMSP00X,2029,16.2052
REGION,CODHYDMSP00X,2030,16.2052
REGION,CODHYDMSP00X,2031,16.2052
REGION,CODHYDMSP00X,2032,16.2052
REGION,CODHYDMSP00X,2033,16.2052
REGION,CODHYDMSP00X,2034,16.2052
REGION,CODHYDMSP00X,2035,16.2052
REGION,CODHYDMSP00X,2036,16.2052
REGION,CODHYDMSP00X,2037,16.2052
REGION,CODHYDMSP00X,2038,16.2052
REGION,CODHYDMSP00X,2039,16.2052
REGION,CODHYDMSP00X,2040,16.2052
REGION,CODHYDSSP00X,2015,7.73016
REGION,CODHYDSSP00X,2016,8.32416
REGION,CODHYDSSP00X,2017,8.32416
REGION,CODHYDSSP00X,2018,8.32416
REGION,CODHYDSSP00X,2019,8.32416
REGION,CODHYDSSP00X,2020,8.32416
REGION,CODHYDSSP00X,2021,8.32416
REGION,CODHYDSSP00X,2022,8.32416
REGION,CODHYDSSP00X,2023,8.32416
REGION,CODHYDSSP00X,2024,8.32416
REGION,CODHYDSSP00X,2025,8.32416
REGION,CODHYDSSP00X,2026,8.32416
REGION,CODHYDSSP00X,2027,8.32416
REGION,CODHYDSSP00X,2028,8.32416
REGION,CODHYDSSP00X,2029,8.32416
REGION,CODHYDSSP00X,2030,8.32416
REGION,CODHYDSSP00X,2031,8.32416
REGION,CODHYDSSP00X,2032,8.32416
REGION,CODHYDSSP00X,2033,8.32416
REGION,CODHYDSSP00X,2034,8.32416
REGION,CODHYDSSP00X,2035,8.32416
REGION,CODHYDSSP00X,2036,8.32416
REGION,CODHYDSSP00X,2037,8.32416
REGION,CODHYDSSP00X,2038,8.32416
REGION,CODHYDSSP00X,2039,8.32416
REGION,CODHYDSSP00X,2040,8.32416
REGION,CODLFODIP00X,2040,0.0
REGION,CODLFOIMP00X,2040,0.0
REGION,CODLFOMGRID1,2040,0.0
REGION,CODLFORCP00X,2018,0.12378121476251806
REGION,CODLFORCP00X,2019,0.12378121476251806
REGION,CODLFORCP00X,2020,0.12378121476251806
REGION,CODLFORCP00X,2021,0.12378121476251806
REGION,CODLFORCP00X,2022,0.12378121476251806
REGION,CODLFORCP00X,2023,0.12378121476251806
REGION,CODLFORCP00X,2024,0.12378121476251806
REGION,CODLFORCP00X,2025,0.12378121476251806
REGION,CODLFORCP00X,2026,0.12378121476251806
REGION,CODLFORCP00X,2027,0.12378121476251806
REGION,CODLFORCP00X,2040,0.0
REGION,CODLFORCP01N,2015,0.23625
REGION,CODLFORCP01N,2016,0.23625
REGION,CODLFORCP01N,2017,0.23625
REGION,CODLFORCP01N,2018,0.23625
REGION,CODLFORCP01N,2019,0.23625
REGION,CODLFORCP01N,2020,0.23625
REGION,CODLFORCP01N,2021,0.23625
REGION,CODLFORCP01N,2022,0.23625
REGION,CODLFORCP01N,2023,0.23625
REGION,CODLFORCP01N,2024,0.23625
REGION,CODLFORCP01N,2025,0.23625
REGION,CODLFORCP01N,2026,0.23625
REGION,CODLFORCP01N,2027,0.23625
REGION,CODLFORCP01N,2028,0.23625
REGION,CODLFORCP01N,2029,0.23625
REGION,CODLFORCP01N,2030,0.23625
REGION,CODLFORCP01N,2031,0.23625
REGION,CODLFORCP01N,2032,0.23625
REGION,CODLFORCP01N,2033,0.23625
REGION,CODLFORCP01N,2034,0.23625
REGION,CODLFORCP01N,2035,0.23625
REGION,CODLFORCP01N,2036,0.23625
REGION,CODLFORCP01N,2037,0.23625
REGION,CODLFORCP01N,2038,0.23625
REGION,CODLFORCP01N,2039,0.23625
REGION,CODLFORCP01N,2040,0.0
REGION,CODLFORCP01O,2015,0.322
REGION,CODLFORCP01O,2016,0.322
REGION,CODLFORCP01O,2017,0.322
REGION,CODLFORCP01O,2018,0.322
REGION,CODLFORCP01O,2019,0.322
REGION,CODLFORCP01O,2020,0.322
REGION,CODLFORCP01O,2021,0.3059
REGION,CODLFORCP01O,2022,0.2898
REGION,CODLFORCP01O,2023,0.2737
REGION,CODLFORCP01O,2024,0.2576
REGION,CODLFORCP01O,2025,0.2415
REGION,CODLFORCP01O,2026,0.2254
REGION,CODLFORCP01O,2027,0.2093
REGION,CODLFORCP01O,2028,0.1932
REGION,CODLFORCP01O,2029,0.1771
REGION,CODLFORCP01O,2030,0.161
REGION,CODLFORCP01O,2031,0.1449
REGION,CODLFORCP01O,2032,0.1288
REGION,CODLFORCP01O,2033,0.1127
REGION,CODLFORCP01O,2034,0.0966
REGION,CODLFORCP01O,2035,0.0805
REGION,CODLFORCP01O,2036,0.0644
REGION,CODLFORCP01O,2037,0.0483
REGION,CODLFORCP01O,2038,0.0322
REGION,CODLFORCP01O,2039,0.0161
REGION,CODLFORCP01O,2040,0.0
REGION,CODLFOSALON1,2040,0.0
REGION,CODLNGEXP00X,2040,0.0
REGION,CODLNGIMP00X,2040,0.0
REGION,CODNGACCC01N,2040,0.0
REGION,CODNGACCP01N,2040,0.0
REGION,CODNGACCP01O,2040,0.0
REGION,CODNGADIP00X,2040,0.0
REGION,CODNGAGCP01N,2040,0.0
REGION,CODNGAGCP01O,2015,0.29
REGION,CODNGAGCP01O,2016,0.29
REGION,CODNGAGCP01O,2017,0.29
REGION,CODNGAGCP01O,2018,0.29
REGION,CODNGAGCP01O,2019,0.29
REGION,CODNGAGCP01O,2020,0.29
REGION,CODNGAGCP01O,2021,0.2755
REGION,CODNGAGCP01O,2022,0.261
REGION,CODNGAGCP01O,2023,0.2465
REGION,CODNGAGCP01O,2024,0.232
REGION,CODNGAGCP01O,2025,0.2175
REGION,CODNGAGCP01O,2026,0.203
REGION,CODNGAGCP01O,2027,0.1885
REGION,CODNGAGCP01O,2028,0.174
REGION,CODNGAGCP01O,2029,0.1595
REGION,CODNGAGCP01O,2030,0.145
REGION,CODNGAGCP01O,2031,0.1305
REGION,CODNGAGCP01O,2032,0.116
REGION,CODNGAGCP01O,2033,0.1015
REGION,CODNGAGCP01O,2034,0.087
REGION,CODNGAGCP01O,2035,0.0725
REGION,CODNGAGCP01O,2036,0.058
REGION,CODNGAGCP01O,2037,0.0435
REGION,CODNGAGCP01O,2038,0.029
REGION,CODNGAGCP01O,2039,0.0145
REGION,CODNGAGCP01O,2040,0.0
REGION,CODNGAPRP00X,2040,0.0
REGION,CODNGGCP01N,2040,0.0
REGION,CODNGGCP01O,2040,0.0
REGION,CODSOLARP00X,2040,0.0
REGION,CODSOLCNP01X,2040,0.0
REGION,CODSOLCSP01X,2040,0.0
REGION,CODSOLMGRID1,2040,0.0
REGION,CODSOLPRP00X,2015,0.032
REGION,CODSOLPRP00X,2016,0.064
REGION,CODSOLPRP00X,2017,0.128
REGION,CODSOLPRP00X,2018,0.128
REGION,CODSOLPRP00X,2019,0.128
REGION,CODSOLPRP00X,2020,0.1264
REGION,CODSOLPRP00X,2021,0.12402
REGION,CODSOLPRP00X,2022,0.12166
REGION,CODSOLPRP00X,2023,0.11932
REGION,CODSOLPRP00X,2024,0.11699999999999999
REGION,CODSOLPRP00X,2025,0.1147
REGION,CODSOLPRP00X,2026,0.11242
REGION,CODSOLPRP00X,2027,0.11016000000000001
REGION,CODSOLPRP00X,2028,0.10791999999999999
REGION,CODSOLPRP00X,2029,0.1057
REGION,CODSOLPRP00X,2030,1.7768158870597628
REGION,CODSOLPRP00X,2031,1.8917032019584137
REGION,CODSOLPRP00X,2032,13.395847657687485
REGION,CODSOLPRP00X,2033,25.997140993646763
REGION,CODSOLPRP00X,2034,37.865092347348124
REGION,CODSOLPRP00X,2035,49.0518351762686
REGION,CODSOLPRP00X,2036,68.9368263861517
REGION,CODSOLPRP00X,2037,88.8666017936231
REGION,CODSOLPRP00X,2038,108.82008120711285
REGION,CODSOLPRP00X,2039,114.59529550678081
REGION,CODSOLPRP00X,2040,120.14779972957757
REGION,CODSOLPRSAL1,2040,0.0
REGION,CODSOLPRSAL2,2040,0.0
REGION,CODSOLPRSAL3,2040,0.0
REGION,CODSOLPRSAL4,2040,0.0
REGION,CODSOLPRSAL5,2040,0.0
REGION,CODSOLPSP00X,2040,0.0
REGION,CODSOLPUP00X,2040,0.0
REGION,CODURNIMP00X,2040,0.0
REGION,CODURNPRP00X,2040,0.0
REGION,CODURNPWP01N,2040,0.0
REGION,CODURNPWP01O,2040,0.0
REGION,CODWINMGRID1,2040,0.0
REGION,CODWINOFP00X,2040,0.0
REGION,CODWINONP00X,2040,0.0
REGION,CODWINPRP00X,2040,0.0
REGION,COGBACKSTOP,2040,0.0
REGION,COGBIOCHC01N,2040,0.0
REGION,COGBIOCHP01N,2040,0.0
REGION,COGBIOCHP01O,2015,0.6375
REGION,COGBIOCHP01O,2016,0.6375
REGION,COGBIOCHP01O,2017,0.6375
REGION,COGBIOCHP01O,2018,0.6375
REGION,COGBIOCHP01O,2019,0.6375
REGION,COGBIOCHP01O,2020,0.6375
REGION,COGBIOCHP01O,2021,0.605625
REGION,COGBIOCHP01O,2022,0.57375
REGION,COGBIOCHP01O,2023,0.541875
REGION,COGBIOCHP01O,2024,0.51
REGION,COGBIOCHP01O,2025,0.31875
REGION,COGBIOCHP01O,2026,0.286875
REGION,COGBIOCHP01O,2027,0.255
REGION,COGBIOCHP01O,2028,0.223125
REGION,COGBIOCHP01O,2029,0.19125
REGION,COGBIOCHP01O,2030,0.159375
REGION,COGBIOCHP01O,2031,0.12665
REGION,COGBIOCHP01O,2032,0.09435
REGION,COGBIOCHP01O,2033,0.062475
REGION,COGBIOCHP01O,2034,0.031025
REGION,COGBIOCHP01O,2040,0.0
REGION,COGBIODIP00X,2040,0.0
REGION,COGBIOIMP00X,2040,0.0
REGION,COGBIOPRP00X,2040,0.0
REGION,COGCO1DIP00X,2040,0.0
REGION,COGCO1EXP00X,2040,0.0
REGION,COGCO1IMP00X,2040,0.0
REGION,COGCO1PRP00X,2040,0.0
REGION,COGCO1R1P00X,2040,0.0
REGION,COGCO1R2P00X,2040,0.0
REGION,COGCO1RCP00X,2040,0.0
REGION,COGCOADIP00X,2040,0.0
REGION,COGCOAIMP00X,2040,0.0
REGION,COGCOAPRP00X,2040,0.0
REGION,COGCOASCC01N,2040,0.0
REGION,COGCOASCP01N,2040,0.0
REGION,COGCOASCP01O,2040,0.0
REGION,COGEL1TRP00X,2040,0.0
REGION,COGEL2DIP00X,2040,0.0
REGION,COGEL3DIP00X,2040,0.0
REGION,COGEL4DIP00X,2040,0.0
REGION,COGGEOCVP01N,2040,0.0
REGION,COGGEOCVP01O,2040,0.0
REGION,COGHFODIP00X,2040,0.0
REGION,COGHFOEMP00X,2040,0.0
REGION,COGHFOGCP01N,2040,0.0
REGION,COGHFOGCP01O,2015,0.8426
REGION,COGHFOGCP01O,2016,0.8426
REGION,COGHFOGCP01O,2017,0.8426
REGION,COGHFOGCP01O,2018,0.8426
REGION,COGHFOGCP01O,2019,0.8426
REGION,COGHFOGCP01O,2020,0.8426
REGION,COGHFOGCP01O,2021,0.80047
REGION,COGHFOGCP01O,2022,0.75834
REGION,COGHFOGCP01O,2023,0.71621
REGION,COGHFOGCP01O,2024,0.67408
REGION,COGHFOGCP01O,2025,0.63195
REGION,COGHFOGCP01O,2026,0.58982
REGION,COGHFOGCP01O,2027,0.54769
REGION,COGHFOGCP01O,2028,0.50556
REGION,COGHFOGCP01O,2029,0.46343
REGION,COGHFOGCP01O,2030,0.4213
REGION,COGHFOGCP01O,2031,0.37917
REGION,COGHFOGCP01O,2032,0.33704
REGION,COGHFOGCP01O,2033,0.29491
REGION,COGHFOGCP01O,2034,0.25278
REGION,COGHFOGCP01O,2035,0.21065
REGION,COGHFOGCP01O,2036,0.16852
REGION,COGHFOGCP01O,2037,0.12639
REGION,COGHFOGCP01O,2038,0.08426
REGION,COGHFOGCP01O,2039,0.04213
REGION,COGHFOGCP01O,2040,0.0
REGION,COGHFOIMP00X,2040,0.0
REGION,COGHYDLSP00X,2015,6.0
REGION,COGHYDLSP00X,2016,6.0
REGION,COGHYDLSP00X,2017,6.0
REGION,COGHYDLSP00X,2018,6.0
REGION,COGHYDLSP00X,2019,6.0
REGION,COGHYDLSP00X,2020,6.0
REGION,COGHYDLSP00X,2021,6.0
REGION,COGHYDLSP00X,2022,22.471646526464692
REGION,COGHYDLSP00X,2023,22.471646526464692
REGION,COGHYDLSP00X,2024,22.471646526464692
REGION,COGHYDLSP00X,2025,22.471646526464692
REGION,COGHYDLSP00X,2026,22.471646526464692
REGION,COGHYDLSP00X,2027,22.471646526464692
REGION,COGHYDLSP00X,2028,22.471646526464692
REGION,COGHYDLSP00X,2029,22.471646526464692
REGION,COGHYDLSP00X,2030,22.471646526464692
REGION,COGHYDLSP00X,2031,23.65267032072493
REGION,COGHYDLSP00X,2032,23.65267032072493
REGION,COGHYDLSP00X,2033,23.65267032072493
REGION,COGHYDLSP00X,2034,23.65267032072493
REGION,COGHYDLSP00X,2035,23.65267032072493
REGION,COGHYDLSP00X,2036,23.65267032072493
REGION,COGHYDLSP00X,2037,23.65267032072493
REGION,COGHYDLSP00X,2038,23.65267032072493
REGION,COGHYDLSP00X,2039,23.65267032072493
REGION,COGHYDLSP00X,2040,23.65267032072493
REGION,COGHYDMGRID1,2040,0.0
REGION,COGHYDMSP00X,2015,3.7
REGION,COGHYDMSP00X,2016,3.7
REGION,COGHYDMSP00X,2017,3.7
REGION,COGHYDMSP00X,2018,3.7
REGION,COGHYDMSP00X,2019,3.7
REGION,COGHYDMSP00X,2020,3.7
REGION,COGHYDMSP00X,2021,3.7
REGION,COGHYDMSP00X,2022,3.7
REGION,COGHYDMSP00X,2023,3.7
REGION,COGHYDMSP00X,2024,3.7
REGION,COGHYDMSP00X,2025,4.725064496877144
REGION,COGHYDMSP00X,2026,9.034993544647984
REGION,COGHYDMSP00X,2027,10.29833507673005
REGION,COGHYDMSP00X,2028,10.29833507673005
REGION,COGHYDMSP00X,2029,10.29833507673005
REGION,COGHYDMSP00X,2030,10.29833507673005
REGION,COGHYDMSP00X,2031,12.066847030536154
REGION,COGHYDMSP00X,2032,14.62710814823244
REGION,COGHYDMSP00X,2033,15.967708506023136
REGION,COGHYDMSP00X,2034,15.973423643548697
REGION,COGHYDMSP00X,2035,15.973423643548697
REGION,COGHYDMSP00X,2036,15.973423643548697
REGION,COGHYDMSP00X,2037,15.973423643548697
REGION,COGHYDMSP00X,2038,15.973423643548697
REGION,COGHYDMSP00X,2039,15.973423643548697
REGION,COGHYDMSP00X,2040,15.973423643548697
REGION,COGHYDSSP00X,2017,1.152
REGION,COGHYDSSP00X,2018,1.152
REGION,COGHYDSSP00X,2019,1.152
REGION,COGHYDSSP00X,2020,1.152
REGION,COGHYDSSP00X,2021,1.152
REGION,COGHYDSSP00X,2022,1.152
REGION,COGHYDSSP00X,2023,1.152
REGION,COGHYDSSP00X,2024,1.152
REGION,COGHYDSSP00X,2025,1.152
REGION,COGHYDSSP00X,2026,1.152
REGION,COGHYDSSP00X,2027,1.152
REGION,COGHYDSSP00X,2028,1.152
REGION,COGHYDSSP00X,2029,1.152
REGION,COGHYDSSP00X,2030,1.152
REGION,COGHYDSSP00X,2031,1.152
REGION,COGHYDSSP00X,2032,1.152
REGION,COGHYDSSP00X,2033,1.152
REGION,COGHYDSSP00X,2034,1.152
REGION,COGHYDSSP00X,2035,1.152
REGION,COGHYDSSP00X,2036,1.152
REGION,COGHYDSSP00X,2037,1.152
REGION,COGHYDSSP00X,2038,1.152
REGION,COGHYDSSP00X,2039,1.152
REGION,COGHYDSSP00X,2040,1.152
REGION,COGLFODIP00X,2040,0.0
REGION,COGLFOEMP00X,2040,0.0
REGION,COGLFOIMP00X,2040,0.0
REGION,COGLFOMGRID1,2040,0.0
REGION,COGLFORCP00X,2015,1.6234617290824322
REGION,COGLFORCP00X,2016,2.6931357652328662
REGION,COGLFORCP00X,2017,3.785134530642547
REGION,COGLFORCP00X,2018,6.085134530642547
REGION,COGLFORCP00X,2019,6.085134530642547
REGION,COGLFORCP00X,2020,6.085134530642547
REGION,COGLFORCP00X,2021,6.085134530642547
REGION,COGLFORCP00X,2022,6.085134530642547
REGION,COGLFORCP00X,2023,6.085134530642547
REGION,COGLFORCP00X,2024,6.085134530642547
REGION,COGLFORCP00X,2025,4.461672801560115
REGION,COGLFORCP00X,2026,3.3919987654096806
REGION,COGLFORCP00X,2027,2.3000000000000003
REGION,COGLFORCP00X,2040,0.0
REGION,COGLFORCP01N,2040,0.0
REGION,COGLFORCP01O,2015,1.2026
REGION,COGLFORCP01O,2016,1.2026
REGION,COGLFORCP01O,2017,1.2026
REGION,COGLFORCP01O,2018,1.2026
REGION,COGLFORCP01O,2019,1.2026
REGION,COGLFORCP01O,2020,1.2026
REGION,COGLFORCP01O,2021,1.14247
REGION,COGLFORCP01O,2022,1.08234
REGION,COGLFORCP01O,2023,1.02221
REGION,COGLFORCP01O,2024,0.96208
REGION,COGLFORCP01O,2025,0.90195
REGION,COGLFORCP01O,2026,0.84182
REGION,COGLFORCP01O,2027,0.78169
REGION,COGLFORCP01O,2028,0.72156
REGION,COGLFORCP01O,2029,0.66143
REGION,COGLFORCP01O,2030,0.6013
REGION,COGLFORCP01O,2031,0.54117
REGION,COGLFORCP01O,2032,0.48104
REGION,COGLFORCP01O,2033,0.42091
REGION,COGLFORCP01O,2034,0.36078
