r,t,y,TotalCapacityAnnual
REGION,GNBURNPWP01N,2040,0.0
REGION,GNBURNPWP01O,2040,0.0
REGION,GNBWINMGRID1,2040,0.0
REGION,GNBWINOFP00X,2040,0.0
REGION,GNBWINONP00X,2040,0.0
REGION,GNBWINPRP00X,2015,99999.0
REGION,GNBWINPRP00X,2016,199998.0
REGION,GNBWINPRP00X,2017,299997.0
REGION,GNBWINPRP00X,2018,399996.0
REGION,GNBWINPRP00X,2019,499995.0
REGION,GNBWINPRP00X,2020,599994.0
REGION,GNBWINPRP00X,2021,699993.0
REGION,GNBWINPRP00X,2022,799992.0
REGION,GNBWINPRP00X,2023,899991.0
REGION,GNBWINPRP00X,2024,999990.0
REGION,GNBWINPRP00X,2025,1099989.0
REGION,GNBWINPRP00X,2026,1199988.0
REGION,GNBWINPRP00X,2027,1299987.0
REGION,GNBWINPRP00X,2028,1399986.0
REGION,GNBWINPRP00X,2029,1499985.0
REGION,GNBWINPRP00X,2030,1599984.0
REGION,GNBWINPRP00X,2031,1699983.0
REGION,GNBWINPRP00X,2032,1799982.0
REGION,GNBWINPRP00X,2033,1899981.0
REGION,GNBWINPRP00X,2034,1999980.0
REGION,GNBWINPRP00X,2035,2099979.0
REGION,GNBWINPRP00X,2036,2199978.0
REGION,GNBWINPRP00X,2037,2299977.0
REGION,GNBWINPRP00X,2038,2399976.0
REGION,GNBWINPRP00X,2039,2499975.0
REGION,GNBWINPRP00X,2040,2599974.0
REGION,GNQBACKSTOP,2040,0.0
REGION,GNQBIOCHC01N,2040,0.0
REGION,GNQBIOCHP01N,2040,0.0
REGION,GNQBIOCHP01O,2040,0.0
REGION,GNQBIODIP00X,2015,99999.0
REGION,GNQBIODIP00X,2016,199998.0
REGION,GNQBIODIP00X,2017,299997.0
REGION,GNQBIODIP00X,2018,399996.0
REGION,GNQBIODIP00X,2019,499995.0
REGION,GNQBIODIP00X,2020,599994.0
REGION,GNQBIODIP00X,2021,699993.0
REGION,GNQBIODIP00X,2022,799992.0
REGION,GNQBIODIP00X,2023,899991.0
REGION,GNQBIODIP00X,2024,999990.0
REGION,GNQBIODIP00X,2025,1099989.0
REGION,GNQBIODIP00X,2026,1199988.0
REGION,GNQBIODIP00X,2027,1299987.0
REGION,GNQBIODIP00X,2028,1399986.0
REGION,GNQBIODIP00X,2029,1499985.0
REGION,GNQBIODIP00X,2030,1599984.0
REGION,GNQBIODIP00X,2031,1699983.0
REGION,GNQBIODIP00X,2032,1799982.0
REGION,GNQBIODIP00X,2033,1899981.0
REGION,GNQBIODIP00X,2034,1999980.0
REGION,GNQBIODIP00X,2035,2099979.0
REGION,GNQBIODIP00X,2036,2199978.0
REGION,GNQBIODIP00X,2037,2299977.0
REGION,GNQBIODIP00X,2038,2399976.0
REGION,GNQBIODIP00X,2039,2499975.0
REGION,GNQBIODIP00X,2040,2599974.0
REGION,GNQBIOIMP00X,2015,99999.0
REGION,GNQBIOIMP00X,2016,199998.0
REGION,GNQBIOIMP00X,2017,299997.0
REGION,GNQBIOIMP00X,2018,399996.0
REGION,GNQBIOIMP00X,2019,499995.0
REGION,GNQBIOIMP00X,2020,599994.0
REGION,GNQBIOIMP00X,2021,699993.0
REGION,GNQBIOIMP00X,2022,799992.0
REGION,GNQBIOIMP00X,2023,899991.0
REGION,GNQBIOIMP00X,2024,999990.0
REGION,GNQBIOIMP00X,2025,1099989.0
REGION,GNQBIOIMP00X,2026,1199988.0
REGION,GNQBIOIMP00X,2027,1299987.0
REGION,GNQBIOIMP00X,2028,1399986.0
REGION,GNQBIOIMP00X,2029,1499985.0
REGION,GNQBIOIMP00X,2030,1599984.0
REGION,GNQBIOIMP00X,2031,1699983.0
REGION,GNQBIOIMP00X,2032,1799982.0
REGION,GNQBIOIMP00X,2033,1899981.0
REGION,GNQBIOIMP00X,2034,1999980.0
REGION,GNQBIOIMP00X,2035,2099979.0
REGION,GNQBIOIMP00X,2036,2199978.0
REGION,GNQBIOIMP00X,2037,2299977.0
REGION,GNQBIOIMP00X,2038,2399976.0
REGION,GNQBIOIMP00X,2039,2499975.0
REGION,GNQBIOIMP00X,2040,2599974.0
REGION,GNQBIOPRP00X,2015,99999.0
REGION,GNQBIOPRP00X,2016,199998.0
REGION,GNQBIOPRP00X,2017,299997.0
REGION,GNQBIOPRP00X,2018,399996.0
REGION,GNQBIOPRP00X,2019,499995.0
REGION,GNQBIOPRP00X,2020,599994.0
REGION,GNQBIOPRP00X,2021,699993.0
REGION,GNQBIOPRP00X,2022,799992.0
REGION,GNQBIOPRP00X,2023,899991.0
REGION,GNQBIOPRP00X,2024,999990.0
REGION,GNQBIOPRP00X,2025,1099989.0
REGION,GNQBIOPRP00X,2026,1199988.0
REGION,GNQBIOPRP00X,2027,1299987.0
REGION,GNQBIOPRP00X,2028,1399986.0
REGION,GNQBIOPRP00X,2029,1499985.0
REGION,GNQBIOPRP00X,2030,1599984.0
REGION,GNQBIOPRP00X,2031,1699983.0
REGION,GNQBIOPRP00X,2032,1799982.0
REGION,GNQBIOPRP00X,2033,1899981.0
REGION,GNQBIOPRP00X,2034,1999980.0
REGION,GNQBIOPRP00X,2035,2099979.0
REGION,GNQBIOPRP00X,2036,2199978.0
REGION,GNQBIOPRP00X,2037,2299977.0
REGION,GNQBIOPRP00X,2038,2399976.0
REGION,GNQBIOPRP00X,2039,2499975.0
REGION,GNQBIOPRP00X,2040,2599974.0
REGION,GNQCO1DIP00X,2015,99999.0
REGION,GNQCO1DIP00X,2016,199998.0
REGION,GNQCO1DIP00X,2017,299997.0
REGION,GNQCO1DIP00X,2018,399996.0
REGION,GNQCO1DIP00X,2019,499995.0
REGION,GNQCO1DIP00X,2020,599994.0
REGION,GNQCO1DIP00X,2021,699993.0
REGION,GNQCO1DIP00X,2022,799992.0
REGION,GNQCO1DIP00X,2023,899991.0
REGION,GNQCO1DIP00X,2024,999990.0
REGION,GNQCO1DIP00X,2025,1099989.0
REGION,GNQCO1DIP00X,2026,1199988.0
REGION,GNQCO1DIP00X,2027,1299987.0
REGION,GNQCO1DIP00X,2028,1399986.0
REGION,GNQCO1DIP00X,2029,1499985.0
REGION,GNQCO1DIP00X,2030,1599984.0
REGION,GNQCO1DIP00X,2031,1699983.0
REGION,GNQCO1DIP00X,2032,1799982.0
REGION,GNQCO1DIP00X,2033,1899981.0
REGION,GNQCO1DIP00X,2034,1999980.0
REGION,GNQCO1DIP00X,2035,2099979.0
REGION,GNQCO1DIP00X,2036,2199978.0
REGION,GNQCO1DIP00X,2037,2299977.0
REGION,GNQCO1DIP00X,2038,2399976.0
REGION,GNQCO1DIP00X,2039,2499975.0
REGION,GNQCO1DIP00X,2040,2599974.0
REGION,GNQCO1EXP00X,2015,99999.0
REGION,GNQCO1EXP00X,2016,199998.0
REGION,GNQCO1EXP00X,2017,299997.0
REGION,GNQCO1EXP00X,2018,399996.0
REGION,GNQCO1EXP00X,2019,499995.0
REGION,GNQCO1EXP00X,2020,599994.0
REGION,GNQCO1EXP00X,2021,699993.0
REGION,GNQCO1EXP00X,2022,799992.0
REGION,GNQCO1EXP00X,2023,899991.0
REGION,GNQCO1EXP00X,2024,999990.0
REGION,GNQCO1EXP00X,2025,1099989.0
REGION,GNQCO1EXP00X,2026,1199988.0
REGION,GNQCO1EXP00X,2027,1299987.0
REGION,GNQCO1EXP00X,2028,1399986.0
REGION,GNQCO1EXP00X,2029,1499985.0
REGION,GNQCO1EXP00X,2030,1599984.0
REGION,GNQCO1EXP00X,2031,1699983.0
REGION,GNQCO1EXP00X,2032,1799982.0
REGION,GNQCO1EXP00X,2033,1899981.0
REGION,GNQCO1EXP00X,2034,1999980.0
REGION,GNQCO1EXP00X,2035,2099979.0
REGION,GNQCO1EXP00X,2036,2199978.0
REGION,GNQCO1EXP00X,2037,2299977.0
REGION,GNQCO1EXP00X,2038,2399976.0
REGION,GNQCO1EXP00X,2039,2499975.0
REGION,GNQCO1EXP00X,2040,2599974.0
REGION,GNQCO1IMP00X,2015,99999.0
REGION,GNQCO1IMP00X,2016,199998.0
REGION,GNQCO1IMP00X,2017,299997.0
REGION,GNQCO1IMP00X,2018,399996.0
REGION,GNQCO1IMP00X,2019,499995.0
REGION,GNQCO1IMP00X,2020,599994.0
REGION,GNQCO1IMP00X,2021,699993.0
REGION,GNQCO1IMP00X,2022,799992.0
REGION,GNQCO1IMP00X,2023,899991.0
REGION,GNQCO1IMP00X,2024,999990.0
REGION,GNQCO1IMP00X,2025,1099989.0
REGION,GNQCO1IMP00X,2026,1199988.0
REGION,GNQCO1IMP00X,2027,1299987.0
REGION,GNQCO1IMP00X,2028,1399986.0
REGION,GNQCO1IMP00X,2029,1499985.0
REGION,GNQCO1IMP00X,2030,1599984.0
REGION,GNQCO1IMP00X,2031,1699983.0
REGION,GNQCO1IMP00X,2032,1799982.0
REGION,GNQCO1IMP00X,2033,1899981.0
REGION,GNQCO1IMP00X,2034,1999980.0
REGION,GNQCO1IMP00X,2035,2099979.0
REGION,GNQCO1IMP00X,2036,2199978.0
REGION,GNQCO1IMP00X,2037,2299977.0
REGION,GNQCO1IMP00X,2038,2399976.0
REGION,GNQCO1IMP00X,2039,2499975.0
REGION,GNQCO1IMP00X,2040,2599974.0
REGION,GNQCO1PRP00X,2015,99999.0
REGION,GNQCO1PRP00X,2016,199998.0
REGION,GNQCO1PRP00X,2017,299997.0
REGION,GNQCO1PRP00X,2018,399996.0
REGION,GNQCO1PRP00X,2019,499995.0
REGION,GNQCO1PRP00X,2020,599994.0
REGION,GNQCO1PRP00X,2021,699993.0
REGION,GNQCO1PRP00X,2022,799992.0
REGION,GNQCO1PRP00X,2023,899991.0
REGION,GNQCO1PRP00X,2024,999990.0
REGION,GNQCO1PRP00X,2025,1099989.0
REGION,GNQCO1PRP00X,2026,1199988.0
REGION,GNQCO1PRP00X,2027,1299987.0
REGION,GNQCO1PRP00X,2028,1399986.0
REGION,GNQCO1PRP00X,2029,1499985.0
REGION,GNQCO1PRP00X,2030,1599984.0
REGION,GNQCO1PRP00X,2031,1699983.0
REGION,GNQCO1PRP00X,2032,1799982.0
REGION,GNQCO1PRP00X,2033,1899981.0
REGION,GNQCO1PRP00X,2034,1999980.0
REGION,GNQCO1PRP00X,2035,2099979.0
REGION,GNQCO1PRP00X,2036,2199978.0
REGION,GNQCO1PRP00X,2037,2299977.0
REGION,GNQCO1PRP00X,2038,2399976.0
REGION,GNQCO1PRP00X,2039,2499975.0
REGION,GNQCO1PRP00X,2040,2599974.0
REGION,GNQCO1R1P00X,2015,136.70476873952157
REGION,GNQCO1R1P00X,2016,136.70476873952157
REGION,GNQCO1R1P00X,2017,136.70476873952157
REGION,GNQCO1R1P00X,2018,136.70476873952157
REGION,GNQCO1R1P00X,2019,136.70476873952157
REGION,GNQCO1R1P00X,2020,136.70476873952157
REGION,GNQCO1R1P00X,2021,136.70476873952157
REGION,GNQCO1R1P00X,2022,136.70476873952157
REGION,GNQCO1R1P00X,2023,136.70476873952157
REGION,GNQCO1R1P00X,2024,136.70476873952157
REGION,GNQCO1R1P00X,2025,136.70476873952157
REGION,GNQCO1R1P00X,2026,136.70476873952157
REGION,GNQCO1R1P00X,2027,136.70476873952157
REGION,GNQCO1R1P00X,2028,136.70476873952157
REGION,GNQCO1R1P00X,2029,136.70476873952157
REGION,GNQCO1R1P00X,2030,136.70476873952157
REGION,GNQCO1R1P00X,2031,136.70476873952157
REGION,GNQCO1R1P00X,2032,136.70476873952157
REGION,GNQCO1R1P00X,2033,136.70476873952157
REGION,GNQCO1R1P00X,2034,136.70476873952157
REGION,GNQCO1R1P00X,2035,136.70476873952157
REGION,GNQCO1R1P00X,2036,136.70476873952157
REGION,GNQCO1R1P00X,2037,136.70476873952157
REGION,GNQCO1R1P00X,2038,136.70476873952157
REGION,GNQCO1R1P00X,2039,136.70476873952157
REGION,GNQCO1R1P00X,2040,136.70476873952157
REGION,GNQCO1R2P00X,2040,0.0
REGION,GNQCO1RCP00X,2020,138.08562498941626
REGION,GNQCO1RCP00X,2021,138.08562498941626
REGION,GNQCO1RCP00X,2022,138.08562498941626
REGION,GNQCO1RCP00X,2023,138.08562498941626
REGION,GNQCO1RCP00X,2024,138.08562498941626
REGION,GNQCO1RCP00X,2025,138.08562498941626
REGION,GNQCO1RCP00X,2026,138.08562498941626
REGION,GNQCO1RCP00X,2027,138.08562498941626
REGION,GNQCO1RCP00X,2028,138.08562498941626
REGION,GNQCO1RCP00X,2029,138.08562498941626
REGION,GNQCO1RCP00X,2030,138.08562498941626
REGION,GNQCO1RCP00X,2031,138.08562498941626
REGION,GNQCO1RCP00X,2032,138.08562498941626
REGION,GNQCO1RCP00X,2033,138.08562498941626
REGION,GNQCO1RCP00X,2034,138.08562498941626
REGION,GNQCO1RCP00X,2035,138.08562498941626
REGION,GNQCO1RCP00X,2036,138.08562498941626
REGION,GNQCO1RCP00X,2037,138.08562498941626
REGION,GNQCO1RCP00X,2038,138.08562498941626
REGION,GNQCO1RCP00X,2039,138.08562498941626
REGION,GNQCO1RCP00X,2040,138.08562498941626
REGION,GNQCOADIP00X,2015,99999.0
REGION,GNQCOADIP00X,2016,199998.0
REGION,GNQCOADIP00X,2017,299997.0
REGION,GNQCOADIP00X,2018,399996.0
REGION,GNQCOADIP00X,2019,499995.0
REGION,GNQCOADIP00X,2020,599994.0
REGION,GNQCOADIP00X,2021,699993.0
REGION,GNQCOADIP00X,2022,799992.0
REGION,GNQCOADIP00X,2023,899991.0
REGION,GNQCOADIP00X,2024,999990.0
REGION,GNQCOADIP00X,2025,1099989.0
REGION,GNQCOADIP00X,2026,1199988.0
REGION,GNQCOADIP00X,2027,1299987.0
REGION,GNQCOADIP00X,2028,1399986.0
REGION,GNQCOADIP00X,2029,1499985.0
REGION,GNQCOADIP00X,2030,1599984.0
REGION,GNQCOADIP00X,2031,1699983.0
REGION,GNQCOADIP00X,2032,1799982.0
REGION,GNQCOADIP00X,2033,1899981.0
REGION,GNQCOADIP00X,2034,1999980.0
REGION,GNQCOADIP00X,2035,2099979.0
REGION,GNQCOADIP00X,2036,2199978.0
REGION,GNQCOADIP00X,2037,2299977.0
REGION,GNQCOADIP00X,2038,2399976.0
REGION,GNQCOADIP00X,2039,2499975.0
REGION,GNQCOADIP00X,2040,2599974.0
REGION,GNQCOAIMP00X,2015,99999.0
REGION,GNQCOAIMP00X,2016,199998.0
REGION,GNQCOAIMP00X,2017,299997.0
REGION,GNQCOAIMP00X,2018,399996.0
REGION,GNQCOAIMP00X,2019,499995.0
REGION,GNQCOAIMP00X,2020,599994.0
REGION,GNQCOAIMP00X,2021,699993.0
REGION,GNQCOAIMP00X,2022,799992.0
REGION,GNQCOAIMP00X,2023,899991.0
REGION,GNQCOAIMP00X,2024,999990.0
REGION,GNQCOAIMP00X,2025,1099989.0
REGION,GNQCOAIMP00X,2026,1199988.0
REGION,GNQCOAIMP00X,2027,1299987.0
REGION,GNQCOAIMP00X,2028,1399986.0
REGION,GNQCOAIMP00X,2029,1499985.0
REGION,GNQCOAIMP00X,2030,1599984.0
REGION,GNQCOAIMP00X,2031,1699983.0
REGION,GNQCOAIMP00X,2032,1799982.0
REGION,GNQCOAIMP00X,2033,1899981.0
REGION,GNQCOAIMP00X,2034,1999980.0
REGION,GNQCOAIMP00X,2035,2099979.0
REGION,GNQCOAIMP00X,2036,2199978.0
REGION,GNQCOAIMP00X,2037,2299977.0
REGION,GNQCOAIMP00X,2038,2399976.0
REGION,GNQCOAIMP00X,2039,2499975.0
REGION,GNQCOAIMP00X,2040,2599974.0
REGION,GNQCOAPRP00X,2015,99999.0
REGION,GNQCOAPRP00X,2016,199998.0
REGION,GNQCOAPRP00X,2017,299997.0
REGION,GNQCOAPRP00X,2018,399996.0
REGION,GNQCOAPRP00X,2019,499995.0
REGION,GNQCOAPRP00X,2020,599994.0
REGION,GNQCOAPRP00X,2021,699993.0
REGION,GNQCOAPRP00X,2022,799992.0
REGION,GNQCOAPRP00X,2023,899991.0
REGION,GNQCOAPRP00X,2024,999990.0
REGION,GNQCOAPRP00X,2025,1099989.0
REGION,GNQCOAPRP00X,2026,1199988.0
REGION,GNQCOAPRP00X,2027,1299987.0
REGION,GNQCOAPRP00X,2028,1399986.0
REGION,GNQCOAPRP00X,2029,1499985.0
REGION,GNQCOAPRP00X,2030,1599984.0
REGION,GNQCOAPRP00X,2031,1699983.0
REGION,GNQCOAPRP00X,2032,1799982.0
REGION,GNQCOAPRP00X,2033,1899981.0
REGION,GNQCOAPRP00X,2034,1999980.0
REGION,GNQCOAPRP00X,2035,2099979.0
REGION,GNQCOAPRP00X,2036,2199978.0
REGION,GNQCOAPRP00X,2037,2299977.0
REGION,GNQCOAPRP00X,2038,2399976.0
REGION,GNQCOAPRP00X,2039,2499975.0
REGION,GNQCOAPRP00X,2040,2599974.0
REGION,GNQCOASCC01N,2040,0.0
REGION,GNQCOASCP01N,2040,0.0
REGION,GNQCOASCP01O,2040,0.0
REGION,GNQEL1TRP00X,2015,0.20574262499999973
REGION,GNQEL1TRP00X,2016,0.20574262499999973
REGION,GNQEL1TRP00X,2017,0.20574262499999973
REGION,GNQEL1TRP00X,2018,0.20574262499999973
REGION,GNQEL1TRP00X,2019,0.20574262499999973
REGION,GNQEL1TRP00X,2020,0.2712675130472193
REGION,GNQEL1TRP00X,2021,0.34112461708445685
REGION,GNQEL1TRP00X,2022,0.3795641946753762
REGION,GNQEL1TRP00X,2023,0.422133644417771
REGION,GNQEL1TRP00X,2024,0.4604922733585317
REGION,GNQEL1TRP00X,2025,0.4987791773006124
REGION,GNQEL1TRP00X,2026,0.5361231610792204
REGION,GNQEL1TRP00X,2027,0.5662600835325061
REGION,GNQEL1TRP00X,2028,0.6053711439642553
REGION,GNQEL1TRP00X,2029,0.6358200752629483
REGION,GNQEL1TRP00X,2030,0.6660297388360192
REGION,GNQEL1TRP00X,2031,0.6963650709165508
REGION,GNQEL1TRP00X,2032,0.7264201801821908
REGION,GNQEL1TRP00X,2033,0.7562756886728561
REGION,GNQEL1TRP00X,2034,0.7860677288238591
REGION,GNQEL1TRP00X,2035,0.8159995951324541
REGION,GNQEL1TRP00X,2036,0.846717838681202
REGION,GNQEL1TRP00X,2037,0.8791154444717306
REGION,GNQEL1TRP00X,2038,0.9104409946554077
REGION,GNQEL1TRP00X,2039,0.9419828078350776
REGION,GNQEL1TRP00X,2040,0.9736197462826903
REGION,GNQEL2DIP00X,2015,0.19545549374999865
REGION,GNQEL2DIP00X,2016,0.19545549374999865
REGION,GNQEL2DIP00X,2017,0.19545549374999865
REGION,GNQEL2DIP00X,2018,0.19545549374999865
REGION,GNQEL2DIP00X,2019,0.19545549374999865
REGION,GNQEL2DIP00X,2020,0.25770413739485865
REGION,GNQEL2DIP00X,2021,0.3145225183157834
REGION,GNQEL2DIP00X,2022,0.3414942491127062
REGION,GNQEL2DIP00X,2023,0.3723893584535306
REGION,GNQEL2DIP00X,2024,0.3992841880328025
REGION,GNQEL2DIP00X,2025,0.42611087886332866
REGION,GNQEL2DIP00X,2026,0.4520417955385555
REGION,GNQEL2DIP00X,2027,0.4779945335690714
REGION,GNQEL2DIP00X,2028,0.5124727026791273
REGION,GNQEL2DIP00X,2029,0.5387218491127803
REGION,GNQEL2DIP00X,2030,0.5647436912070919
REGION,GNQEL2DIP00X,2031,0.5907821617773134
REGION,GNQEL2DIP00X,2032,0.616440734159717
REGION,GNQEL2DIP00X,2033,0.6417913503058313
REGION,GNQEL2DIP00X,2034,0.6669584969316543
REGION,GNQEL2DIP00X,2035,0.6921302668266517
REGION,GNQEL2DIP00X,2036,0.7179156405588197
REGION,GNQEL2DIP00X,2037,0.7451574965187123
REGION,GNQEL2DIP00X,2038,0.7712363072210917
REGION,GNQEL2DIP00X,2039,0.7973700625155591
REGION,GNQEL2DIP00X,2040,0.823437526944094
REGION,GNQEL3DIP00X,2021,0.009545867914450626
REGION,GNQEL3DIP00X,2022,0.019091735828901283
REGION,GNQEL3DIP00X,2023,0.02863760374335191
REGION,GNQEL3DIP00X,2024,0.03818347165780271
REGION,GNQEL3DIP00X,2025,0.04772933957225313
REGION,GNQEL3DIP00X,2026,0.057275207486703894
REGION,GNQEL3DIP00X,2027,0.05995254578680955
REGION,GNQEL3DIP00X,2028,0.06262988408691521
REGION,GNQEL3DIP00X,2029,0.06530722238702051
REGION,GNQEL3DIP00X,2030,0.06798456068712616
REGION,GNQEL3DIP00X,2031,0.07076465559340978
REGION,GNQEL3DIP00X,2032,0.07365843701336408
REGION,GNQEL3DIP00X,2033,0.07667055393338182
REGION,GNQEL3DIP00X,2034,0.07980584545101167
REGION,GNQEL3DIP00X,2035,0.08306934854917973
REGION,GNQEL3DIP00X,2036,0.08646630618832202
REGION,GNQEL3DIP00X,2037,0.09000217572943163
REGION,GNQEL3DIP00X,2038,0.0936826377015453
REGION,GNQEL3DIP00X,2039,0.09751360492776447
REGION,GNQEL3DIP00X,2040,0.1015012320244616
REGION,GNQEL4DIP00X,2040,0.0
REGION,GNQGEOCVP01N,2040,0.0
REGION,GNQGEOCVP01O,2040,0.0
REGION,GNQHFODIP00X,2015,99999.0
REGION,GNQHFODIP00X,2016,199998.0
REGION,GNQHFODIP00X,2017,299997.0
REGION,GNQHFODIP00X,2018,399996.0
REGION,GNQHFODIP00X,2019,499995.0
REGION,GNQHFODIP00X,2020,599994.0
REGION,GNQHFODIP00X,2021,699993.0
REGION,GNQHFODIP00X,2022,799992.0
REGION,GNQHFODIP00X,2023,899991.0
REGION,GNQHFODIP00X,2024,999990.0
REGION,GNQHFODIP00X,2025,1099989.0
REGION,GNQHFODIP00X,2026,1199988.0
REGION,GNQHFODIP00X,2027,1299987.0
REGION,GNQHFODIP00X,2028,1399986.0
REGION,GNQHFODIP00X,2029,1499985.0
REGION,GNQHFODIP00X,2030,1599984.0
REGION,GNQHFODIP00X,2031,1699983.0
REGION,GNQHFODIP00X,2032,1799982.0
REGION,GNQHFODIP00X,2033,1899981.0
REGION,GNQHFODIP00X,2034,1999980.0
REGION,GNQHFODIP00X,2035,2099979.0
REGION,GNQHFODIP00X,2036,2199978.0
REGION,GNQHFODIP00X,2037,2299977.0
REGION,GNQHFODIP00X,2038,2399976.0
REGION,GNQHFODIP00X,2039,2499975.0
REGION,GNQHFODIP00X,2040,2599974.0
REGION,GNQHFOGCP01N,2040,0.0
REGION,GNQHFOGCP01O,2015,0.02984
REGION,GNQHFOGCP01O,2016,0.02984
REGION,GNQHFOGCP01O,2017,0.02984
REGION,GNQHFOGCP01O,2018,0.02984
REGION,GNQHFOGCP01O,2019,0.02984
REGION,GNQHFOGCP01O,2020,0.02984
REGION,GNQHFOGCP01O,2021,0.028348
REGION,GNQHFOGCP01O,2022,0.026856
REGION,GNQHFOGCP01O,2023,0.025364
REGION,GNQHFOGCP01O,2024,0.023872
REGION,GNQHFOGCP01O,2025,0.02238
REGION,GNQHFOGCP01O,2026,0.020888
REGION,GNQHFOGCP01O,2027,0.019396
REGION,GNQHFOGCP01O,2028,0.017904
REGION,GNQHFOGCP01O,2029,0.016412
REGION,GNQHFOGCP01O,2030,0.01492
REGION,GNQHFOGCP01O,2031,0.013428
REGION,GNQHFOGCP01O,2032,0.011936
REGION,GNQHFOGCP01O,2033,0.010444
REGION,GNQHFOGCP01O,2034,0.008952
REGION,GNQHFOGCP01O,2035,0.00746
REGION,GNQHFOGCP01O,2036,0.005968
REGION,GNQHFOGCP01O,2037,0.004476
REGION,GNQHFOGCP01O,2038,0.002984
REGION,GNQHFOGCP01O,2039,0.001492
REGION,GNQHFOGCP01O,2040,0.0
REGION,GNQHFOIMP00X,2015,99999.0
REGION,GNQHFOIMP00X,2016,199998.0
REGION,GNQHFOIMP00X,2017,299997.0
REGION,GNQHFOIMP00X,2018,399996.0
REGION,GNQHFOIMP00X,2019,499995.0
REGION,GNQHFOIMP00X,2020,599994.0
REGION,GNQHFOIMP00X,2021,699993.0
REGION,GNQHFOIMP00X,2022,799992.0
REGION,GNQHFOIMP00X,2023,899991.0
REGION,GNQHFOIMP00X,2024,999990.0
REGION,GNQHFOIMP00X,2025,1099989.0
REGION,GNQHFOIMP00X,2026,1199988.0
REGION,GNQHFOIMP00X,2027,1299987.0
REGION,GNQHFOIMP00X,2028,1399986.0
REGION,GNQHFOIMP00X,2029,1499985.0
REGION,GNQHFOIMP00X,2030,1599984.0
REGION,GNQHFOIMP00X,2031,1699983.0
REGION,GNQHFOIMP00X,2032,1799982.0
REGION,GNQHFOIMP00X,2033,1899981.0
REGION,GNQHFOIMP00X,2034,1999980.0
REGION,GNQHFOIMP00X,2035,2099979.0
REGION,GNQHFOIMP00X,2036,2199978.0
REGION,GNQHFOIMP00X,2037,2299977.0
REGION,GNQHFOIMP00X,2038,2399976.0
REGION,GNQHFOIMP00X,2039,2499975.0
REGION,GNQHFOIMP00X,2040,2599974.0
REGION,GNQHYDLSP00X,2015,0.12
REGION,GNQHYDLSP00X,2016,0.12
REGION,GNQHYDLSP00X,2017,0.12
REGION,GNQHYDLSP00X,2018,0.12
REGION,GNQHYDLSP00X,2019,0.12
REGION,GNQHYDLSP00X,2020,0.12
REGION,GNQHYDLSP00X,2021,0.12
REGION,GNQHYDLSP00X,2022,0.12
REGION,GNQHYDLSP00X,2023,0.12
REGION,GNQHYDLSP00X,2024,0.12
REGION,GNQHYDLSP00X,2025,0.12
REGION,GNQHYDLSP00X,2026,0.12
REGION,GNQHYDLSP00X,2027,0.12
REGION,GNQHYDLSP00X,2028,0.12
REGION,GNQHYDLSP00X,2029,0.12
REGION,GNQHYDLSP00X,2030,0.12
REGION,GNQHYDLSP00X,2031,0.12
REGION,GNQHYDLSP00X,2032,0.12
REGION,GNQHYDLSP00X,2033,0.12
REGION,GNQHYDLSP00X,2034,0.12
REGION,GNQHYDLSP00X,2035,0.12
REGION,GNQHYDLSP00X,2036,0.12
REGION,GNQHYDLSP00X,2037,0.12
REGION,GNQHYDLSP00X,2038,0.12
REGION,GNQHYDLSP00X,2039,0.12
REGION,GNQHYDLSP00X,2040,0.12
REGION,GNQHYDMGRID1,2040,0.0
REGION,GNQHYDMSP00X,2040,0.0
REGION,GNQHYDSSP00X,2015,0.00735
REGION,GNQHYDSSP00X,2016,0.00735
REGION,GNQHYDSSP00X,2017,0.00735
REGION,GNQHYDSSP00X,2018,0.00735
REGION,GNQHYDSSP00X,2019,0.00735
REGION,GNQHYDSSP00X,2020,0.00735
REGION,GNQHYDSSP00X,2021,0.00735
REGION,GNQHYDSSP00X,2022,0.00735
REGION,GNQHYDSSP00X,2023,0.00735
REGION,GNQHYDSSP00X,2024,0.00735
REGION,GNQHYDSSP00X,2025,0.00735
REGION,GNQHYDSSP00X,2026,0.00735
REGION,GNQHYDSSP00X,2027,0.00735
REGION,GNQHYDSSP00X,2028,0.00735
REGION,GNQHYDSSP00X,2029,0.00735
REGION,GNQHYDSSP00X,2030,0.00735
REGION,GNQHYDSSP00X,2031,0.00735
REGION,GNQHYDSSP00X,2032,0.00735
REGION,GNQHYDSSP00X,2033,0.00735
REGION,GNQHYDSSP00X,2034,0.00735
REGION,GNQHYDSSP00X,2035,0.00735
REGION,GNQHYDSSP00X,2036,0.00735
REGION,GNQHYDSSP00X,2037,0.00735
REGION,GNQHYDSSP00X,2038,0.00735
REGION,GNQHYDSSP00X,2039,0.00735
REGION,GNQHYDSSP00X,2040,0.00735
REGION,GNQLFODIP00X,2015,99999.0
REGION,GNQLFODIP00X,2016,199998.0
REGION,GNQLFODIP00X,2017,299997.0
REGION,GNQLFODIP00X,2018,399996.0
REGION,GNQLFODIP00X,2019,499995.0
REGION,GNQLFODIP00X,2020,599994.0
REGION,GNQLFODIP00X,2021,699993.0
REGION,GNQLFODIP00X,2022,799992.0
REGION,GNQLFODIP00X,2023,899991.0
