r,t,y,TotalCapacityAnnual
REGION,SDNLNGEXP00X,2031,105.9999999999999
REGION,SDNLNGEXP00X,2032,105.9999999999999
REGION,SDNLNGEXP00X,2033,105.9999999999999
REGION,SDNLNGEXP00X,2034,105.9999999999999
REGION,SDNLNGEXP00X,2035,105.9999999999999
REGION,SDNLNGEXP00X,2036,105.9999999999999
REGION,SDNLNGEXP00X,2037,105.9999999999999
REGION,SDNLNGEXP00X,2038,105.9999999999999
REGION,SDNLNGEXP00X,2039,105.9999999999999
REGION,SDNLNGEXP00X,2040,105.9999999999999
REGION,SDNLNGIMP00X,2036,217.1587940471438
REGION,SDNLNGIMP00X,2037,218.06278733284404
REGION,SDNLNGIMP00X,2038,225.9945812503796
REGION,SDNLNGIMP00X,2039,243.909532168154
REGION,SDNLNGIMP00X,2040,243.909532168154
REGION,SDNNGACCC01N,2040,0.0
REGION,SDNNGACCP01N,2021,1.2399787915991132
REGION,SDNNGACCP01N,2022,1.6840325395508184
REGION,SDNNGACCP01N,2023,1.6840325395508184
REGION,SDNNGACCP01N,2024,1.6840325395508184
REGION,SDNNGACCP01N,2025,1.6840325395508184
REGION,SDNNGACCP01N,2026,1.6840325395508184
REGION,SDNNGACCP01N,2027,1.9904173487963832
REGION,SDNNGACCP01N,2028,3.6128011419836707
REGION,SDNNGACCP01N,2029,4.573496534516993
REGION,SDNNGACCP01N,2030,4.81338032853942
REGION,SDNNGACCP01N,2031,4.81338032853942
REGION,SDNNGACCP01N,2032,4.81338032853942
REGION,SDNNGACCP01N,2033,4.81338032853942
REGION,SDNNGACCP01N,2034,4.81338032853942
REGION,SDNNGACCP01N,2035,4.81338032853942
REGION,SDNNGACCP01N,2036,4.81338032853942
REGION,SDNNGACCP01N,2037,4.81338032853942
REGION,SDNNGACCP01N,2038,4.81338032853942
REGION,SDNNGACCP01N,2039,4.81338032853942
REGION,SDNNGACCP01N,2040,4.81338032853942
REGION,SDNNGACCP01O,2040,0.0
REGION,SDNNGADIP00X,2015,99999.0
REGION,SDNNGADIP00X,2016,199998.0
REGION,SDNNGADIP00X,2017,299997.0
REGION,SDNNGADIP00X,2018,399996.0
REGION,SDNNGADIP00X,2019,499995.0
REGION,SDNNGADIP00X,2020,599994.0
REGION,SDNNGADIP00X,2021,699993.0
REGION,SDNNGADIP00X,2022,799992.0
REGION,SDNNGADIP00X,2023,899991.0
REGION,SDNNGADIP00X,2024,999990.0
REGION,SDNNGADIP00X,2025,1099989.0
REGION,SDNNGADIP00X,2026,1199988.0
REGION,SDNNGADIP00X,2027,1299987.0
REGION,SDNNGADIP00X,2028,1399986.0
REGION,SDNNGADIP00X,2029,1499985.0
REGION,SDNNGADIP00X,2030,1599984.0
REGION,SDNNGADIP00X,2031,1699983.0
REGION,SDNNGADIP00X,2032,1799982.0
REGION,SDNNGADIP00X,2033,1899981.0
REGION,SDNNGADIP00X,2034,1999980.0
REGION,SDNNGADIP00X,2035,2099979.0
REGION,SDNNGADIP00X,2036,2199978.0
REGION,SDNNGADIP00X,2037,2299977.0
REGION,SDNNGADIP00X,2038,2399976.0
REGION,SDNNGADIP00X,2039,2499975.0
REGION,SDNNGADIP00X,2040,2599974.0
REGION,SDNNGAGCP01N,2040,0.0
REGION,SDNNGAGCP01O,2040,0.0
REGION,SDNNGAPRP00X,2015,99999.0
REGION,SDNNGAPRP00X,2016,199998.0
REGION,SDNNGAPRP00X,2017,299997.0
REGION,SDNNGAPRP00X,2018,399996.0
REGION,SDNNGAPRP00X,2019,499995.0
REGION,SDNNGAPRP00X,2020,599994.0
REGION,SDNNGAPRP00X,2021,699993.0
REGION,SDNNGAPRP00X,2022,799992.0
REGION,SDNNGAPRP00X,2023,899991.0
REGION,SDNNGAPRP00X,2024,999990.0
REGION,SDNNGAPRP00X,2025,1099989.0
REGION,SDNNGAPRP00X,2026,1199988.0
REGION,SDNNGAPRP00X,2027,1299987.0
REGION,SDNNGAPRP00X,2028,1399986.0
REGION,SDNNGAPRP00X,2029,1499985.0
REGION,SDNNGAPRP00X,2030,1599984.0
REGION,SDNNGAPRP00X,2031,1699983.0
REGION,SDNNGAPRP00X,2032,1799982.0
REGION,SDNNGAPRP00X,2033,1899981.0
REGION,SDNNGAPRP00X,2034,1999980.0
REGION,SDNNGAPRP00X,2035,2099979.0
REGION,SDNNGAPRP00X,2036,2199978.0
REGION,SDNNGAPRP00X,2037,2299977.0
REGION,SDNNGAPRP00X,2038,2399976.0
REGION,SDNNGAPRP00X,2039,2499975.0
REGION,SDNNGAPRP00X,2040,2599974.0
REGION,SDNNGGCP01N,2040,0.0
REGION,SDNNGGCP01O,2040,0.0
REGION,SDNSOLARP00X,2015,99999.0
REGION,SDNSOLARP00X,2016,199998.0
REGION,SDNSOLARP00X,2017,299997.0
REGION,SDNSOLARP00X,2018,399996.0
REGION,SDNSOLARP00X,2019,499995.0
REGION,SDNSOLARP00X,2020,599994.0
REGION,SDNSOLARP00X,2021,699993.0
REGION,SDNSOLARP00X,2022,799992.0
REGION,SDNSOLARP00X,2023,899991.0
REGION,SDNSOLARP00X,2024,999990.0
REGION,SDNSOLARP00X,2025,1099989.0
REGION,SDNSOLARP00X,2026,1199988.0
REGION,SDNSOLARP00X,2027,1299987.0
REGION,SDNSOLARP00X,2028,1399986.0
REGION,SDNSOLARP00X,2029,1499985.0
REGION,SDNSOLARP00X,2030,1599984.0
REGION,SDNSOLARP00X,2031,1699983.0
REGION,SDNSOLARP00X,2032,1799982.0
REGION,SDNSOLARP00X,2033,1899981.0
REGION,SDNSOLARP00X,2034,1999980.0
REGION,SDNSOLARP00X,2035,2099979.0
REGION,SDNSOLARP00X,2036,2199978.0
REGION,SDNSOLARP00X,2037,2299977.0
REGION,SDNSOLARP00X,2038,2399976.0
REGION,SDNSOLARP00X,2039,2499975.0
REGION,SDNSOLARP00X,2040,2599974.0
REGION,SDNSOLCNP01X,2040,0.0
REGION,SDNSOLCSP01X,2040,0.0
REGION,SDNSOLMGRID1,2040,0.0
REGION,SDNSOLPRP00X,2015,0.011099999999999999
REGION,SDNSOLPRP00X,2016,0.0121
REGION,SDNSOLPRP00X,2017,0.0131
REGION,SDNSOLPRP00X,2018,0.0131
REGION,SDNSOLPRP00X,2019,0.0131
REGION,SDNSOLPRP00X,2020,0.012695000000000001
REGION,SDNSOLPRP00X,2021,0.012290000000000002
REGION,SDNSOLPRP00X,2022,0.011885
REGION,SDNSOLPRP00X,2023,0.01148
REGION,SDNSOLPRP00X,2024,0.011075000000000002
REGION,SDNSOLPRP00X,2025,0.010670000000000002
REGION,SDNSOLPRP00X,2026,0.010265
REGION,SDNSOLPRP00X,2027,0.00986
REGION,SDNSOLPRP00X,2028,0.009455000000000002
REGION,SDNSOLPRP00X,2029,0.50905
REGION,SDNSOLPRP00X,2030,1.0086449999999998
REGION,SDNSOLPRP00X,2031,2.4514079306106438
REGION,SDNSOLPRP00X,2032,3.891230253737442
REGION,SDNSOLPRP00X,2033,5.328322571101316
REGION,SDNSOLPRP00X,2034,6.827917571101316
REGION,SDNSOLPRP00X,2035,8.324512571101316
REGION,SDNSOLPRP00X,2036,9.823107571101316
REGION,SDNSOLPRP00X,2037,11.321702571101314
REGION,SDNSOLPRP00X,2038,12.821297571101317
REGION,SDNSOLPRP00X,2039,14.320892571101316
REGION,SDNSOLPRP00X,2040,15.820892571101316
REGION,SDNSOLPRSAL1,2040,0.0
REGION,SDNSOLPRSAL2,2040,0.0
REGION,SDNSOLPRSAL3,2040,0.0
REGION,SDNSOLPRSAL4,2040,0.0
REGION,SDNSOLPRSAL5,2040,0.0
REGION,SDNSOLPSP00X,2030,0.25
REGION,SDNSOLPSP00X,2031,0.25
REGION,SDNSOLPSP00X,2032,0.25
REGION,SDNSOLPSP00X,2033,0.25
REGION,SDNSOLPSP00X,2034,0.25
REGION,SDNSOLPSP00X,2035,0.25
REGION,SDNSOLPSP00X,2036,0.25
REGION,SDNSOLPSP00X,2037,0.25
REGION,SDNSOLPSP00X,2038,0.25
REGION,SDNSOLPSP00X,2039,0.25
REGION,SDNSOLPSP00X,2040,0.2803311301538676
REGION,SDNSOLPUP00X,2036,1.4101304286134955
REGION,SDNSOLPUP00X,2037,2.8509748663900147
REGION,SDNSOLPUP00X,2038,4.324037072860666
REGION,SDNSOLPUP00X,2039,5.824037072860666
REGION,SDNSOLPUP00X,2040,7.324037072860666
REGION,SDNURNIMP00X,2015,99999.0
REGION,SDNURNIMP00X,2016,199998.0
REGION,SDNURNIMP00X,2017,299997.0
REGION,SDNURNIMP00X,2018,399996.0
REGION,SDNURNIMP00X,2019,499995.0
REGION,SDNURNIMP00X,2020,599994.0
REGION,SDNURNIMP00X,2021,699993.0
REGION,SDNURNIMP00X,2022,799992.0
REGION,SDNURNIMP00X,2023,899991.0
REGION,SDNURNIMP00X,2024,999990.0
REGION,SDNURNIMP00X,2025,1099989.0
REGION,SDNURNIMP00X,2026,1199988.0
REGION,SDNURNIMP00X,2027,1299987.0
REGION,SDNURNIMP00X,2028,1399986.0
REGION,SDNURNIMP00X,2029,1499985.0
REGION,SDNURNIMP00X,2030,1599984.0
REGION,SDNURNIMP00X,2031,1699983.0
REGION,SDNURNIMP00X,2032,1799982.0
REGION,SDNURNIMP00X,2033,1899981.0
REGION,SDNURNIMP00X,2034,1999980.0
REGION,SDNURNIMP00X,2035,2099979.0
REGION,SDNURNIMP00X,2036,2199978.0
REGION,SDNURNIMP00X,2037,2299977.0
REGION,SDNURNIMP00X,2038,2399976.0
REGION,SDNURNIMP00X,2039,2499975.0
REGION,SDNURNIMP00X,2040,2599974.0
REGION,SDNURNPRP00X,2015,99999.0
REGION,SDNURNPRP00X,2016,199998.0
REGION,SDNURNPRP00X,2017,299997.0
REGION,SDNURNPRP00X,2018,399996.0
REGION,SDNURNPRP00X,2019,499995.0
REGION,SDNURNPRP00X,2020,599994.0
REGION,SDNURNPRP00X,2021,699993.0
REGION,SDNURNPRP00X,2022,799992.0
REGION,SDNURNPRP00X,2023,899991.0
REGION,SDNURNPRP00X,2024,999990.0
REGION,SDNURNPRP00X,2025,1099989.0
REGION,SDNURNPRP00X,2026,1199988.0
REGION,SDNURNPRP00X,2027,1299987.0
REGION,SDNURNPRP00X,2028,1399986.0
REGION,SDNURNPRP00X,2029,1499985.0
REGION,SDNURNPRP00X,2030,1599984.0
REGION,SDNURNPRP00X,2031,1699983.0
REGION,SDNURNPRP00X,2032,1799982.0
REGION,SDNURNPRP00X,2033,1899981.0
REGION,SDNURNPRP00X,2034,1999980.0
REGION,SDNURNPRP00X,2035,2099979.0
REGION,SDNURNPRP00X,2036,2199978.0
REGION,SDNURNPRP00X,2037,2299977.0
REGION,SDNURNPRP00X,2038,2399976.0
REGION,SDNURNPRP00X,2039,2499975.0
REGION,SDNURNPRP00X,2040,2599974.0
REGION,SDNURNPWP01N,2040,0.0
REGION,SDNURNPWP01O,2040,0.0
REGION,SDNWINMGRID1,2040,0.0
REGION,SDNWINOFP00X,2040,0.0
REGION,SDNWINONP00X,2040,0.0
REGION,SDNWINPRP00X,2015,99999.0
REGION,SDNWINPRP00X,2016,199998.0
REGION,SDNWINPRP00X,2017,299997.0
REGION,SDNWINPRP00X,2018,399996.0
REGION,SDNWINPRP00X,2019,499995.0
REGION,SDNWINPRP00X,2020,599994.0
REGION,SDNWINPRP00X,2021,699993.0
REGION,SDNWINPRP00X,2022,799992.0
REGION,SDNWINPRP00X,2023,899991.0
REGION,SDNWINPRP00X,2024,999990.0
REGION,SDNWINPRP00X,2025,1099989.0
REGION,SDNWINPRP00X,2026,1199988.0
REGION,SDNWINPRP00X,2027,1299987.0
REGION,SDNWINPRP00X,2028,1399986.0
REGION,SDNWINPRP00X,2029,1499985.0
REGION,SDNWINPRP00X,2030,1599984.0
REGION,SDNWINPRP00X,2031,1699983.0
REGION,SDNWINPRP00X,2032,1799982.0
REGION,SDNWINPRP00X,2033,1899981.0
REGION,SDNWINPRP00X,2034,1999980.0
REGION,SDNWINPRP00X,2035,2099979.0
REGION,SDNWINPRP00X,2036,2199978.0
REGION,SDNWINPRP00X,2037,2299977.0
REGION,SDNWINPRP00X,2038,2399976.0
REGION,SDNWINPRP00X,2039,2499975.0
REGION,SDNWINPRP00X,2040,2599974.0
REGION,SENBACKSTOP,2040,0.0
REGION,SENBIOCHC01N,2040,0.0
REGION,SENBIOCHP01N,2021,0.18429195643419347
REGION,SENBIOCHP01N,2022,0.18429195643419347
REGION,SENBIOCHP01N,2023,0.18429195643419347
REGION,SENBIOCHP01N,2024,0.18429195643419347
REGION,SENBIOCHP01N,2025,0.18429195643419347
REGION,SENBIOCHP01N,2026,0.18429195643419347
REGION,SENBIOCHP01N,2027,0.18429195643419347
REGION,SENBIOCHP01N,2028,0.18429195643419347
REGION,SENBIOCHP01N,2029,0.18429195643419347
REGION,SENBIOCHP01N,2030,0.18429195643419347
REGION,SENBIOCHP01N,2031,0.18429195643419347
REGION,SENBIOCHP01N,2032,0.18429195643419347
REGION,SENBIOCHP01N,2033,0.18429195643419347
REGION,SENBIOCHP01N,2034,0.18429195643419347
REGION,SENBIOCHP01N,2035,0.18429195643419347
REGION,SENBIOCHP01N,2036,0.18429195643419347
REGION,SENBIOCHP01N,2037,0.18429195643419347
REGION,SENBIOCHP01N,2038,0.18429195643419347
REGION,SENBIOCHP01N,2039,0.18429195643419347
REGION,SENBIOCHP01N,2040,0.18429195643419347
REGION,SENBIOCHP01O,2040,0.0
REGION,SENBIODIP00X,2015,99999.0
REGION,SENBIODIP00X,2016,199998.0
REGION,SENBIODIP00X,2017,299997.0
REGION,SENBIODIP00X,2018,399996.0
REGION,SENBIODIP00X,2019,499995.0
REGION,SENBIODIP00X,2020,599994.0
REGION,SENBIODIP00X,2021,699993.0
REGION,SENBIODIP00X,2022,799992.0
REGION,SENBIODIP00X,2023,899991.0
REGION,SENBIODIP00X,2024,999990.0
REGION,SENBIODIP00X,2025,1099989.0
REGION,SENBIODIP00X,2026,1199988.0
REGION,SENBIODIP00X,2027,1299987.0
REGION,SENBIODIP00X,2028,1399986.0
REGION,SENBIODIP00X,2029,1499985.0
REGION,SENBIODIP00X,2030,1599984.0
REGION,SENBIODIP00X,2031,1699983.0
REGION,SENBIODIP00X,2032,1799982.0
REGION,SENBIODIP00X,2033,1899981.0
REGION,SENBIODIP00X,2034,1999980.0
REGION,SENBIODIP00X,2035,2099979.0
REGION,SENBIODIP00X,2036,2199978.0
REGION,SENBIODIP00X,2037,2299977.0
REGION,SENBIODIP00X,2038,2399976.0
REGION,SENBIODIP00X,2039,2499975.0
REGION,SENBIODIP00X,2040,2599974.0
REGION,SENBIOIMP00X,2015,99999.0
REGION,SENBIOIMP00X,2016,199998.0
REGION,SENBIOIMP00X,2017,299997.0
REGION,SENBIOIMP00X,2018,399996.0
REGION,SENBIOIMP00X,2019,499995.0
REGION,SENBIOIMP00X,2020,599994.0
REGION,SENBIOIMP00X,2021,699993.0
REGION,SENBIOIMP00X,2022,799992.0
REGION,SENBIOIMP00X,2023,899991.0
REGION,SENBIOIMP00X,2024,999990.0
REGION,SENBIOIMP00X,2025,1099989.0
REGION,SENBIOIMP00X,2026,1199988.0
REGION,SENBIOIMP00X,2027,1299987.0
REGION,SENBIOIMP00X,2028,1399986.0
REGION,SENBIOIMP00X,2029,1499985.0
REGION,SENBIOIMP00X,2030,1599984.0
REGION,SENBIOIMP00X,2031,1699983.0
REGION,SENBIOIMP00X,2032,1799982.0
REGION,SENBIOIMP00X,2033,1899981.0
REGION,SENBIOIMP00X,2034,1999980.0
REGION,SENBIOIMP00X,2035,2099979.0
REGION,SENBIOIMP00X,2036,2199978.0
REGION,SENBIOIMP00X,2037,2299977.0
REGION,SENBIOIMP00X,2038,2399976.0
REGION,SENBIOIMP00X,2039,2499975.0
REGION,SENBIOIMP00X,2040,2599974.0
REGION,SENBIOPRP00X,2015,99999.0
REGION,SENBIOPRP00X,2016,199998.0
REGION,SENBIOPRP00X,2017,299997.0
REGION,SENBIOPRP00X,2018,399996.0
REGION,SENBIOPRP00X,2019,499995.0
REGION,SENBIOPRP00X,2020,599994.0
REGION,SENBIOPRP00X,2021,699993.0
REGION,SENBIOPRP00X,2022,799992.0
REGION,SENBIOPRP00X,2023,899991.0
REGION,SENBIOPRP00X,2024,999990.0
REGION,SENBIOPRP00X,2025,1099989.0
REGION,SENBIOPRP00X,2026,1199988.0
REGION,SENBIOPRP00X,2027,1299987.0
REGION,SENBIOPRP00X,2028,1399986.0
REGION,SENBIOPRP00X,2029,1499985.0
REGION,SENBIOPRP00X,2030,1599984.0
REGION,SENBIOPRP00X,2031,1699983.0
REGION,SENBIOPRP00X,2032,1799982.0
REGION,SENBIOPRP00X,2033,1899981.0
REGION,SENBIOPRP00X,2034,1999980.0
REGION,SENBIOPRP00X,2035,2099979.0
REGION,SENBIOPRP00X,2036,2199978.0
REGION,SENBIOPRP00X,2037,2299977.0
REGION,SENBIOPRP00X,2038,2399976.0
REGION,SENBIOPRP00X,2039,2499975.0
REGION,SENBIOPRP00X,2040,2599974.0
REGION,SENCO1DIP00X,2015,99999.0
REGION,SENCO1DIP00X,2016,199998.0
REGION,SENCO1DIP00X,2017,299997.0
REGION,SENCO1DIP00X,2018,399996.0
REGION,SENCO1DIP00X,2019,499995.0
REGION,SENCO1DIP00X,2020,599994.0
REGION,SENCO1DIP00X,2021,699993.0
REGION,SENCO1DIP00X,2022,799992.0
REGION,SENCO1DIP00X,2023,899991.0
REGION,SENCO1DIP00X,2024,999990.0
REGION,SENCO1DIP00X,2025,1099989.0
REGION,SENCO1DIP00X,2026,1199988.0
REGION,SENCO1DIP00X,2027,1299987.0
REGION,SENCO1DIP00X,2028,1399986.0
REGION,SENCO1DIP00X,2029,1499985.0
REGION,SENCO1DIP00X,2030,1599984.0
REGION,SENCO1DIP00X,2031,1699983.0
REGION,SENCO1DIP00X,2032,1799982.0
REGION,SENCO1DIP00X,2033,1899981.0
REGION,SENCO1DIP00X,2034,1999980.0
REGION,SENCO1DIP00X,2035,2099979.0
REGION,SENCO1DIP00X,2036,2199978.0
REGION,SENCO1DIP00X,2037,2299977.0
REGION,SENCO1DIP00X,2038,2399976.0
REGION,SENCO1DIP00X,2039,2499975.0
REGION,SENCO1DIP00X,2040,2599974.0
REGION,SENCO1IMP00X,2015,99999.0
REGION,SENCO1IMP00X,2016,199998.0
REGION,SENCO1IMP00X,2017,299997.0
REGION,SENCO1IMP00X,2018,399996.0
REGION,SENCO1IMP00X,2019,499995.0
REGION,SENCO1IMP00X,2020,599994.0
REGION,SENCO1IMP00X,2021,699993.0
REGION,SENCO1IMP00X,2022,799992.0
REGION,SENCO1IMP00X,2023,899991.0
REGION,SENCO1IMP00X,2024,999990.0
REGION,SENCO1IMP00X,2025,1099989.0
REGION,SENCO1IMP00X,2026,1199988.0
REGION,SENCO1IMP00X,2027,1299987.0
REGION,SENCO1IMP00X,2028,1399986.0
REGION,SENCO1IMP00X,2029,1499985.0
REGION,SENCO1IMP00X,2030,1599984.0
REGION,SENCO1IMP00X,2031,1699983.0
REGION,SENCO1IMP00X,2032,1799982.0
REGION,SENCO1IMP00X,2033,1899981.0
REGION,SENCO1IMP00X,2034,1999980.0
REGION,SENCO1IMP00X,2035,2099979.0
REGION,SENCO1IMP00X,2036,2199978.0
REGION,SENCO1IMP00X,2037,2299977.0
REGION,SENCO1IMP00X,2038,2399976.0
REGION,SENCO1IMP00X,2039,2499975.0
REGION,SENCO1IMP00X,2040,2599974.0
REGION,SENCO1PRP00X,2015,99999.0
REGION,SENCO1PRP00X,2016,199998.0
REGION,SENCO1PRP00X,2017,299997.0
REGION,SENCO1PRP00X,2018,399996.0
REGION,SENCO1PRP00X,2019,499995.0
REGION,SENCO1PRP00X,2020,599994.0
REGION,SENCO1PRP00X,2021,699993.0
REGION,SENCO1PRP00X,2022,799992.0
REGION,SENCO1PRP00X,2023,899991.0
REGION,SENCO1PRP00X,2024,999990.0
REGION,SENCO1PRP00X,2025,1099989.0
REGION,SENCO1PRP00X,2026,1199988.0
REGION,SENCO1PRP00X,2027,1299987.0
REGION,SENCO1PRP00X,2028,1399986.0
REGION,SENCO1PRP00X,2029,1499985.0
REGION,SENCO1PRP00X,2030,1599984.0
REGION,SENCO1PRP00X,2031,1699983.0
REGION,SENCO1PRP00X,2032,1799982.0
REGION,SENCO1PRP00X,2033,1899981.0
REGION,SENCO1PRP00X,2034,1999980.0
REGION,SENCO1PRP00X,2035,2099979.0
REGION,SENCO1PRP00X,2036,2199978.0
REGION,SENCO1PRP00X,2037,2299977.0
REGION,SENCO1PRP00X,2038,2399976.0
REGION,SENCO1PRP00X,2039,2499975.0
REGION,SENCO1PRP00X,2040,2599974.0
REGION,SENCO1R1P00X,2015,55.27751624999998
REGION,SENCO1R1P00X,2016,55.27751624999998
REGION,SENCO1R1P00X,2017,55.27751624999998
REGION,SENCO1R1P00X,2018,55.27751624999998
REGION,SENCO1R1P00X,2019,55.27751624999998
REGION,SENCO1R1P00X,2020,55.27751624999998
REGION,SENCO1R1P00X,2021,55.27751624999998
REGION,SENCO1R1P00X,2022,55.27751624999998
REGION,SENCO1R1P00X,2023,55.27751624999998
REGION,SENCO1R1P00X,2024,55.27751624999998
REGION,SENCO1R1P00X,2025,55.27751624999998
REGION,SENCO1R1P00X,2026,55.27751624999998
REGION,SENCO1R1P00X,2027,55.27751624999998
REGION,SENCO1R1P00X,2028,55.27751624999998
REGION,SENCO1R1P00X,2029,55.27751624999998
REGION,SENCO1R1P00X,2030,55.27751624999998
REGION,SENCO1R1P00X,2031,55.27751624999998
REGION,SENCO1R1P00X,2032,55.27751624999998
REGION,SENCO1R1P00X,2033,55.27751624999998
REGION,SENCO1R1P00X,2034,55.27751624999998
REGION,SENCO1R1P00X,2035,55.27751624999998
REGION,SENCO1R1P00X,2036,55.27751624999998
REGION,SENCO1R1P00X,2037,55.27751624999998
REGION,SENCO1R1P00X,2038,55.27751624999998
REGION,SENCO1R1P00X,2039,55.27751624999998
REGION,SENCO1R1P00X,2040,55.27751624999998
REGION,SENCO1R2P00X,2040,0.0
REGION,SENCO1RCP00X,2015,55.835875
REGION,SENCO1RCP00X,2016,55.835875
REGION,SENCO1RCP00X,2017,55.835875
REGION,SENCO1RCP00X,2018,55.835875
REGION,SENCO1RCP00X,2019,55.835875
REGION,SENCO1RCP00X,2020,55.835875
REGION,SENCO1RCP00X,2021,55.835875
REGION,SENCO1RCP00X,2022,55.835875
REGION,SENCO1RCP00X,2023,55.835875
REGION,SENCO1RCP00X,2024,55.835875
REGION,SENCO1RCP00X,2025,50.2522875
REGION,SENCO1RCP00X,2026,44.6687
REGION,SENCO1RCP00X,2027,39.0851125
REGION,SENCO1RCP00X,2028,33.501525
REGION,SENCO1RCP00X,2029,27.9179375
REGION,SENCO1RCP00X,2030,22.33435
REGION,SENCO1RCP00X,2031,16.7507625
REGION,SENCO1RCP00X,2032,11.167175
REGION,SENCO1RCP00X,2033,5.58358749999999
REGION,SENCO1RCP00X,2040,0.0
REGION,SENCOADIP00X,2015,99999.0
REGION,SENCOADIP00X,2016,199998.0
REGION,SENCOADIP00X,2017,299997.0
REGION,SENCOADIP00X,2018,399996.0
REGION,SENCOADIP00X,2019,499995.0
REGION,SENCOADIP00X,2020,599994.0
REGION,SENCOADIP00X,2021,699993.0
REGION,SENCOADIP00X,2022,799992.0
REGION,SENCOADIP00X,2023,899991.0
REGION,SENCOADIP00X,2024,999990.0
REGION,SENCOADIP00X,2025,1099989.0
REGION,SENCOADIP00X,2026,1199988.0
REGION,SENCOADIP00X,2027,1299987.0
REGION,SENCOADIP00X,2028,1399986.0
REGION,SENCOADIP00X,2029,1499985.0
REGION,SENCOADIP00X,2030,1599984.0
REGION,SENCOADIP00X,2031,1699983.0
REGION,SENCOADIP00X,2032,1799982.0
REGION,SENCOADIP00X,2033,1899981.0
REGION,SENCOADIP00X,2034,1999980.0
REGION,SENCOADIP00X,2035,2099979.0
REGION,SENCOADIP00X,2036,2199978.0
REGION,SENCOADIP00X,2037,2299977.0
REGION,SENCOADIP00X,2038,2399976.0
REGION,SENCOADIP00X,2039,2499975.0
REGION,SENCOADIP00X,2040,2599974.0
REGION,SENCOAIMP00X,2015,99999.0
REGION,SENCOAIMP00X,2016,199998.0
REGION,SENCOAIMP00X,2017,299997.0
REGION,SENCOAIMP00X,2018,399996.0
REGION,SENCOAIMP00X,2019,499995.0
REGION,SENCOAIMP00X,2020,599994.0
REGION,SENCOAIMP00X,2021,699993.0
REGION,SENCOAIMP00X,2022,799992.0
REGION,SENCOAIMP00X,2023,899991.0
REGION,SENCOAIMP00X,2024,999990.0
REGION,SENCOAIMP00X,2025,1099989.0
REGION,SENCOAIMP00X,2026,1199988.0
REGION,SENCOAIMP00X,2027,1299987.0
REGION,SENCOAIMP00X,2028,1399986.0
REGION,SENCOAIMP00X,2029,1499985.0
REGION,SENCOAIMP00X,2030,1599984.0
REGION,SENCOAIMP00X,2031,1699983.0
REGION,SENCOAIMP00X,2032,1799982.0
REGION,SENCOAIMP00X,2033,1899981.0
REGION,SENCOAIMP00X,2034,1999980.0
REGION,SENCOAIMP00X,2035,2099979.0
REGION,SENCOAIMP00X,2036,2199978.0
REGION,SENCOAIMP00X,2037,2299977.0
REGION,SENCOAIMP00X,2038,2399976.0
REGION,SENCOAIMP00X,2039,2499975.0
REGION,SENCOAIMP00X,2040,2599974.0
REGION,SENCOAPRP00X,2015,99999.0
REGION,SENCOAPRP00X,2016,199998.0
REGION,SENCOAPRP00X,2017,299997.0
REGION,SENCOAPRP00X,2018,399996.0
REGION,SENCOAPRP00X,2019,499995.0
REGION,SENCOAPRP00X,2020,599994.0
REGION,SENCOAPRP00X,2021,699993.0
REGION,SENCOAPRP00X,2022,799992.0
REGION,SENCOAPRP00X,2023,899991.0
REGION,SENCOAPRP00X,2024,999990.0
REGION,SENCOAPRP00X,2025,1099989.0
REGION,SENCOAPRP00X,2026,1199988.0
REGION,SENCOAPRP00X,2027,1299987.0
REGION,SENCOAPRP00X,2028,1399986.0
REGION,SENCOAPRP00X,2029,1499985.0
REGION,SENCOAPRP00X,2030,1599984.0
REGION,SENCOAPRP00X,2031,1699983.0
REGION,SENCOAPRP00X,2032,1799982.0
REGION,SENCOAPRP00X,2033,1899981.0
REGION,SENCOAPRP00X,2034,1999980.0
REGION,SENCOAPRP00X,2035,2099979.0
REGION,SENCOAPRP00X,2036,2199978.0
REGION,SENCOAPRP00X,2037,2299977.0
REGION,SENCOAPRP00X,2038,2399976.0
REGION,SENCOAPRP00X,2039,2499975.0
REGION,SENCOAPRP00X,2040,2599974.0
REGION,SENCOASCC01N,2040,0.0
REGION,SENCOASCP01N,2026,0.07735476956217542
REGION,SENCOASCP01N,2027,0.13207004988580234
REGION,SENCOASCP01N,2028,0.24409703763560814
REGION,SENCOASCP01N,2029,0.28908481408567466
REGION,SENCOASCP01N,2030,0.32437788523988725
REGION,SENCOASCP01N,2031,0.44924888279828995
REGION,SENCOASCP01N,2032,0.49508815750206786
REGION,SENCOASCP01N,2033,0.49508815750206786
REGION,SENCOASCP01N,2034,0.5432732012941243
REGION,SENCOASCP01N,2035,0.5891505445921289
REGION,SENCOASCP01N,2036,0.6749642150646398
REGION,SENCOASCP01N,2037,0.7656246148118808
REGION,SENCOASCP01N,2038,0.813207522545673
REGION,SENCOASCP01N,2039,0.8862061327363976
REGION,SENCOASCP01N,2040,0.9625393133840423
REGION,SENCOASCP01O,2015,0.03
REGION,SENCOASCP01O,2016,0.03
REGION,SENCOASCP01O,2017,0.03
REGION,SENCOASCP01O,2018,0.03
REGION,SENCOASCP01O,2019,0.03
REGION,SENCOASCP01O,2020,0.03
REGION,SENCOASCP01O,2021,0.03
REGION,SENCOASCP01O,2022,0.03
